,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
11,1.4213877727117625,1.3301481999726774,2.295577153768154,1.3513596625848818,1.1193479857992739,2.052723671761102,2.4816289893083883,1.5766750750527943,1.8730663567954142,1.9822176478361668,0.0,1.1532604572388627,0.4376892075265523,1.6795911701528718,1.2490601664326098,0.872192204519257,0.9778787713192861,0.6716531321740759,1.0543860923262736,1.3696038030210345,1.1883431427809883,1.2286777923344723,0.5651005335428152,1.026423207828131,0.7597088537548086,2.183654747634447,0.8913256485652005,0.8074182395286621,0.9764587819938593,1.6695348311845655,0.550359682794536,1.9897730266390803,0.6579372463639483,1.4700568975048829,1.7828763738923914,1.1352341957799605,0.9815999387677031,1.1247208963331483,1.1223992412120785,1.374782505674193,1.3187450440352904,0.9241356400703093,0.8147464718784136,1.0062769114947843,2.1933513874963713,0.45817917780144823,0.8053221368902245,1.4534603547080132,1.7337851206819417,1.0780155665476496,0.730370941795025,7.831646186867539,1.4832956975948965,1.3683481718080264,3.5608453721412214,2.0822151649269807,1.234315884450644,0.6382655715838224,1.1671233467194224,1.659144235982798,1.67321182205861,1.6564947296985963,0.6420541492983088,1.3897301243317706,0.9149466425189521,2.6410261683558054,1.1877700347697522,1.0363098865932296,2.4036423196560346,1.1077109786687689,1.3664044838487488,1.2519457167531307,1.0871015421832593,0.9828108523788596,0.6639018686823999,1.3839644204038817,1.4573463797999373,2.3000758153510206,1.2220080990968292,1.4707819117766856,1.6932270528306692,1.0703148284040354,1.6580090278856998,1.1236206459886997,1.3091854987583373,1.1837284274936526,1.1770286516834376,1.404708605734942,1.2909410167032382,1.6457619796969336,1.3322744599149183,1.4578649654336568,1.1822770493128707,0.9448621915148286,1.0773536863421087,1.0317803408551645
12,1.347502095298423,0.7473641738641434,2.2376972078786177,1.4670501461665717,1.3693139520644602,1.6429050525459465,2.374855317926079,1.4132030202175885,1.5203046821101167,1.7760609423494609,1.1532604572388627,0.0,0.9443011154061272,1.4139954896365545,0.9873198406978906,0.7468713516724612,1.3752104387482522,0.8793466707025208,1.5242121540482363,1.2862569020475272,1.1048189121902736,1.5457884324480409,0.8353621769362445,1.1909735566423412,1.427927235411986,1.927916001838222,0.8165700717131934,1.0476209681643993,1.1740636902392279,1.8530959119591939,1.0495323893171853,1.6603282806795652,1.143199894078948,1.221712107715266,1.4927555367037677,1.4463183822131376,1.2566165413411587,1.2267063434516172,1.1764647270443263,0.8968220094519436,1.0050686124093733,1.235147912885388,1.2737805592423017,1.3655186804568344,1.9428426333695656,0.9140745632845696,1.0969247743479613,1.0903835388848389,1.6384145744247696,1.1736825852920887,0.9047293215740426,7.664670791830225,1.252097565779014,0.5279131290138317,3.496197749459451,1.5820760355151253,1.1819983182826166,1.0786847922168552,1.2185156963717374,1.4840455753949746,1.764843171977835,1.2856961712013866,0.885825492385028,1.5227868153688873,1.1632063175828113,2.5299425523285315,1.2957658572277282,1.2530769033633844,2.260808736791107,0.9285082426471855,0.9269427996112637,1.411964650036652,1.2202114079318314,1.1429144968795577,1.1063871012562196,1.642795940413713,1.332961325170708,2.0420358465953035,0.742428148755905,1.3477666322274533,1.7139901474778905,1.1356602473998856,1.638360470811346,1.4221625657343084,1.3276920328316546,0.8644812031664638,1.4725147508473644,0.920083892908976,1.0158018515767333,1.509245507469458,1.256088716989875,1.6123500123989363,1.1205274646062726,0.9717535420558523,0.8891685037015236,1.4760258025111468
13,1.3370172753014324,1.164565553954451,2.2440251468289674,1.3212473025340845,1.1425016374828216,1.857416428109201,2.352104991685706,1.3770223817854415,1.6741767468904976,1.8083099111633523,0.4376892075265523,0.9443011154061272,0.0,1.472525808568707,1.0574271596245612,0.6593783993943989,1.0308182586832095,0.5382099567055726,1.1677558731706417,1.2550037040809279,1.0474015934900873,1.24275731923469,0.596881401097096,0.9372201043839615,0.9554699757295371,2.010356676419914,0.7128631923612281,0.7941892503823501,0.9332618699484351,1.6625470220500977,0.5708516420653991,1.8068850249926385,0.7536544409762902,1.27401291351534,1.6235197298436659,1.1913010986413535,1.006370332363683,1.0493922181781334,1.1018763129764997,1.2920502859865761,1.2095157599233664,0.904214050054053,0.8285948018934312,1.0467631569387479,2.0054921756321935,0.4488846306868553,0.7669389398769447,1.2764754818491253,1.5875368113132597,1.0257304384528958,0.5800738786030833,7.786694085476738,1.3126880358636308,1.1560417110414054,3.5127616939365085,1.8798799799699704,1.1226543892265146,0.6434884246255473,1.0911564160780076,1.4898563679553973,1.6634681355984973,1.4717854047371393,0.5340317974553366,1.400607559290663,0.9870651814903919,2.527261899340008,1.1594812706011721,0.9957591708771064,2.2370903598258693,0.9260271119531785,1.174773521972766,1.2350987445096102,1.054427733690779,0.9668501999645405,0.7477755799683609,1.3951522706953814,1.3330939267604092,2.1969036055667504,1.0172022431010015,1.336462082508378,1.6294306412577435,0.9965562842836935,1.4874455520089898,1.1587496967841415,1.246030664604089,1.016423993324255,1.2569668060623698,1.1871755093440246,1.1517758340939328,1.5178998431244213,1.2468159492486652,1.451154830295367,1.076098026317905,0.8296273804753994,0.9606675222817467,1.1164176780473973
14,0.9813889693544028,1.4749844353271342,3.1393569043800227,1.3441879875195277,1.365973422274405,1.3472513068484375,1.3626644802354797,0.5902630815315576,0.550189895852825,0.6817582390741499,1.6795911701528718,1.4139954896365545,1.472525808568707,0.0,0.9653065570606004,1.200638806617177,1.351209596927373,1.3520143152104531,1.4689236444987468,0.9365871988847569,0.858832284582698,1.4285128064848178,1.6340227794879274,1.2882371837328026,2.012487758125726,1.1100395362006448,1.2821947959996853,1.1894959768241873,1.3489698847177045,2.629981806566888,1.2794714607706619,1.083670065237891,1.9114546054722072,0.5171518293906421,0.9658116135657466,1.3723253928107582,1.1866218401835278,1.1312862734619415,1.4505953841231258,1.4750513679455282,1.2761301573449895,1.9207333015240338,1.837988733570958,1.4778999297016697,1.1007991897146159,1.405787036437267,1.6697234044446756,0.7100659199398385,0.6073105712208862,1.2544331331727323,1.5461380959082731,8.383793250475442,0.4769390292720707,1.454712255003082,4.244191504133418,0.8296324210362845,1.8805775977280257,1.722580478702673,1.0605565927720226,0.7449968768005336,2.6053844086258384,0.6487251304921223,1.4284347051607902,1.4650925473296414,1.793799836750699,1.7359087679177034,1.507259881362299,1.2646736547984392,1.1466748082842226,0.8212601693564046,1.0055749296381873,1.373188232368943,1.1907239643553158,1.2845970883992228,1.5499955406653059,1.556995009863473,0.8959877873802294,1.524704955258038,1.4460762319467964,0.704833674726431,2.6283735305551166,1.2966176139504784,1.3851981990310838,1.3907484600111708,1.1257639335970997,0.871528001601737,1.535336865032124,1.0114348200734185,0.8370390048569603,0.7726542773064959,1.1113866242969621,1.4803364918703368,1.0285711517306646,1.2502562903262942,1.433977699244272,1.4415614606309
15,0.9179899402553876,0.9931500017954543,2.9314244968028955,1.0231776615616393,0.9584440686785934,1.5688261492608195,1.9281297813533624,0.9491553046363393,1.173016701908332,1.2885607219317616,1.2490601664326098,0.9873198406978906,1.0574271596245612,0.9653065570606004,0.0,0.66883905109078,1.1353187880910713,0.9136506406906653,1.248704767985062,0.6417162158474362,0.6442629159056917,1.1474821452737267,1.200012331889608,0.9976290362874923,1.54667589123618,1.5567882812629052,0.8703595192022419,0.9068522209069787,0.9301192256720182,2.4213860854895395,0.9804612255176199,1.2102447595824113,1.5330739202007497,0.7081791757222115,0.8526549854178536,1.1295618862624333,0.8306481337646481,0.7578062704383074,1.0683226413054552,1.2759059299935733,1.2160838991610858,1.6792471605613752,1.664516742104623,1.2108939945162265,1.4560865625092763,1.1344580764835197,1.3442275811613487,0.8269267107038926,1.1554161299646972,0.7961179956250987,1.2277913577460202,8.34211737739151,0.8674958284150782,1.0817116397629467,4.1349746308168775,1.2711496370095554,1.6505080467835476,1.4654849454824685,0.7801366808202185,1.0297073867160809,2.3828067325662463,0.7315373673204856,0.9355160893319525,1.1069762011147901,1.5090547555945233,1.9119015969147943,1.2085148622761,0.9532155620223614,1.7184056381821724,0.5992456004266083,0.5870813144021538,1.058079064803367,0.8392443685440911,0.8045623160916697,1.135723600881764,1.2870395846142841,0.8252272738582564,1.6022580726391695,1.0825126525912527,0.7107829009126982,2.3599692919341693,0.8194208132908994,1.546940480869773,1.097055913029562,0.8482352238083626,0.7757732808907521,1.2324460100958725,1.0773611989653171,0.8793191512530746,0.9143531816214752,0.8221441886476114,1.186929635660062,0.752303138384686,0.8470306513117033,1.1421471501356322,1.1904433658988332
16,1.0291730655125009,0.8915483540557508,2.5314571854862686,1.089783889872269,0.9435787108695002,1.6901389977094778,2.085304604872662,1.1296875406030054,1.4243672190465249,1.506451207706425,0.872192204519257,0.7468713516724612,0.6593783993943989,1.200638806617177,0.66883905109078,0.0,1.0243602836801855,0.597096322007038,1.174810653297116,0.9271579872484931,0.8252406194740981,1.1341517278664028,0.8073797178480931,0.8868343097092113,1.155736987530386,1.7390461516041917,0.6121071382903955,0.7544969053653996,0.8445499367951375,2.0333787868225444,0.7328515192903975,1.4987137301793327,1.1266085373462973,0.9389327037996209,1.2579051216211836,1.1074740482208933,0.8150217179898505,0.8117821224001595,0.9824883659410032,1.1872079974127787,1.1099371647958598,1.2644041001450617,1.2838286423323086,1.0784006037007403,1.6821580868465194,0.7477735162080043,0.9490047249974716,0.9258299616593492,1.336898363405384,0.7894472727068013,0.7690949786811566,8.050159639914066,1.0097265370531028,0.950566588315568,3.8031152895031584,1.5892002101755935,1.276553040048722,1.0762572874683491,0.7949016659600067,1.1772193445013854,1.9820230917132895,1.096099719048733,0.602938358753559,1.1544891275047575,1.183311718839061,2.220602192176869,1.151680829253159,0.8844356988013681,1.9828441451161594,0.5791364375603052,0.8036623653120327,1.0102003417713568,0.8657328864754851,0.7993243882442435,0.9193179926630917,1.2883707299622957,0.9048349486468089,1.8679788259750174,0.9414659847474545,0.9561978503263855,1.9083004293274162,0.7416049330299513,1.5209148540583468,1.0932085494885257,0.9679891115758769,0.7737704644053324,1.2027003622365169,0.9860778394701785,0.9799392034114623,1.159682423347653,0.9190364391900131,1.2691696701344881,0.7341403196940386,0.6485007384620212,0.9089789124096158,1.1059631725933083
17,0.7895592430075796,1.2326716655192027,3.006415011663472,0.755546962962796,0.6014923388019378,2.1601370730189706,2.20992542593777,1.4754248300044575,1.6679077967260425,1.6928625304755962,0.9778787713192861,1.3752104387482522,1.0308182586832095,1.351209596927373,1.1353187880910713,1.0243602836801855,0.0,0.7728356651519906,0.38593466771301976,0.8880009616028346,0.7300591002670935,0.5533224479242019,1.1753744859853563,0.6103648936490202,1.218879343704905,1.961508820708224,0.9838014786083387,0.5314911936227616,0.5646658994744249,2.445637249103112,0.6220897625709578,1.7907137900331518,1.3243256146395033,1.1371752188319726,1.5088209186631183,0.3708080152141038,0.4881311360438942,0.63406734517573,0.6957340824702439,1.2596661308430395,1.2578977569201297,1.6329384456666203,1.5257849179552436,0.6304859349927993,1.9456514293329334,0.9789334462269804,1.4422915152661329,1.2843754126787872,1.2689562395003566,0.6014003251010629,1.237066700560233,8.47731992807519,1.17354348318543,1.5148161334586157,4.288054980901878,1.7227428157633333,1.8777928978270884,1.3362250641427078,0.7736124794710697,1.070544924914567,2.394548830939718,1.3825197959033333,0.7538346949094188,0.8125891149663921,1.1859666145947525,2.20089050143968,0.6765631202774188,0.47960397896191537,2.0395607295191853,1.0305135234769165,1.4270424847915972,0.6437425486826528,0.6082114928779172,0.7476410106435315,0.6192119157608271,0.6431607403125461,0.9657682708846063,1.977613685085521,1.6635156180879127,1.0964557150181475,2.4825431211530637,0.7383458402287443,1.6339120322820158,0.41719178722073635,0.7152932053519764,0.9744681196304735,0.5156702109813666,1.4321386604300488,0.8899989613773776,1.1833386060777058,0.7316254811729741,0.7502461660139039,0.7145964176113268,0.6754349016139597,0.8780067711640769,0.31551283975984046
18,0.9855770407877931,0.8851777130452106,2.4775496227255145,0.9653932325106238,0.789224287847656,1.9901368726334585,2.3360255745067704,1.3602190081380505,1.6286555211063127,1.7253370523586606,0.6716531321740759,0.8793466707025208,0.5382099567055726,1.3520143152104531,0.9136506406906653,0.597096322007038,0.7728356651519906,0.0,0.9372463133763921,0.9402803639921157,0.7992837176829295,0.9538641401834395,0.7072705729625657,0.6277865161860143,0.9424193328281865,1.997716252631721,0.5346985802652982,0.4845681460455096,0.6960400897362023,1.9673378053731403,0.47296278439629247,1.7091533111482635,0.8917098569854706,1.0569825675480684,1.5353020549319838,0.8718961572669769,0.7227284974049162,0.772041842585213,0.6811691398734496,1.0432914362072856,1.1376804207341522,1.2100721088004627,1.1452508453805088,0.7258007574037871,1.9449808110350104,0.6846553314790498,1.0111953186423344,1.1981347509426326,1.4633310232687435,0.7365903924671027,0.7453828870540506,8.003191507552126,1.1819532853627208,1.1343108353825935,3.7844840573324916,1.7160205828839588,1.3739300644442707,0.9554489658732508,0.7973342368130603,1.2416841420236833,1.9064631406778865,1.3803459428886462,0.36404035551193514,1.0107068616467119,0.9619080901137735,2.415370849460429,0.8292576010438508,0.6545185945250664,2.160298193487445,0.8550715599412348,1.183524071201526,0.8648310288230084,0.7330530463194673,0.6857527956006476,0.5468098586896897,1.0479620910867082,1.0339068962651918,2.116249289012909,1.146777563978621,1.17869386046777,1.9068859343089268,0.7076406157816325,1.5867540675081573,0.8054284758862905,0.9423481104125859,0.8158933341064708,0.9215709730893995,1.1978051493217843,0.920244879403938,1.3619929497403431,0.8600303578972952,1.08070761097527,0.731867216979425,0.5932084726677763,0.6803927228128734,0.8006724882099203
19,0.8245582816731486,1.4362061368857724,3.155450061009251,0.7753742228890388,0.7165158847924039,2.252180503114558,2.2507221423624086,1.5597021730877683,1.7796431801170323,1.7423928045304276,1.0543860923262736,1.5242121540482363,1.1677558731706417,1.4689236444987468,1.248704767985062,1.174810653297116,0.38593466771301976,0.9372463133763921,0.0,0.9501471154391011,0.829336270699233,0.45873087055414574,1.3254456349357546,0.8247075794337521,1.241056672566558,2.062734792881222,1.1955237670479146,0.7087012155444553,0.5665922825568228,2.5830413277176647,0.8051684760091369,1.9371660722182975,1.450235304407499,1.2970164119538738,1.5745824132412833,0.5135779456818488,0.579595574818425,0.678480288953407,0.7732159898799599,1.4762492277378416,1.4671717914638565,1.7572000689183722,1.6461949555633244,0.8895656020717247,2.0623091617553753,1.1210375235430818,1.568581333874963,1.4018477438278765,1.380923916549014,0.6237235909981662,1.364912917442007,8.573424893772012,1.276659160679122,1.6934563353519212,4.42537247569861,1.9031596370474189,2.0663209060329617,1.4738257779563884,0.7640136395605001,1.2443621070039965,2.5512746982222825,1.4577077345879221,0.8898833399747493,0.8516444289629315,1.3808900317647903,2.194894280175295,0.8095603573756388,0.6352168376328653,2.142455016798232,1.0955089453923128,1.5011002727925384,0.678500975819142,0.7725362603880737,0.8790761716014626,0.8183992727329048,0.6170170110329446,1.0797325853725894,1.949178657854181,1.8068312311805979,1.1347355471324012,2.6012401190233216,0.7503499528199014,1.7807115210689268,0.5966919708388913,0.7223897865690316,1.0856519410484378,0.5225403866746564,1.5883193496405803,1.0414447093481483,1.2658159506685351,0.856073875775307,0.7356609879895817,0.8477627577407045,0.8824372643226372,1.1022721987234603,0.39417718048266004
20,0.4648279510046437,1.149174488575989,3.2383841864425835,0.556140102696404,0.6609298379318851,1.900055182272142,1.954323825794024,1.0224155941371817,1.259029567348207,1.212733837540704,1.3696038030210345,1.2862569020475272,1.2550037040809279,0.9365871988847569,0.6417162158474362,0.9271579872484931,0.8880009616028346,0.9402803639921157,0.9501471154391011,0.0,0.5203636714556038,0.7808844783647544,1.403100159098151,0.8301186678262661,1.6199271307778038,1.6939399798469812,1.0456933370980184,0.8036796785625641,0.7715886494041894,2.706666586749892,0.989115808178881,1.3679738606499203,1.6987204929855695,0.6135689348827117,1.066567957532228,0.798982610120518,0.5730657123039291,0.5790946220889588,0.8556493299440336,1.3899274788964553,1.4140621159396214,1.9487948505814603,1.8617504883307898,1.031448029457112,1.539607799941024,1.3081950705272718,1.6300861280083327,0.9238087591302098,1.0467217394018362,0.6153268471904776,1.4283961794489881,8.635752477860704,0.8252533944415011,1.44049373493689,4.459409046368626,1.2950527785617911,1.982736742321884,1.6876269800737325,0.44056724472108233,0.8329145361841936,2.6804771263384772,0.8694813859878241,1.0315634050704923,0.6857269370964023,1.6478691255515834,1.829258066174966,1.0841895426039394,0.77723552969598,1.6913101610780465,0.7376815151753435,1.0042573473234422,0.654723523725974,0.5635668271452501,0.64557361745131,1.1161560755222677,0.8738883735794005,0.5650621842338676,1.621841248940425,1.4628262594972161,0.5710912819805176,2.667499801884721,0.615303583981775,1.7603396611192292,0.7482542330156507,0.45159060310285937,0.7825753993774637,0.957924859051668,1.3500972592709448,0.7921700363613037,0.8216913213432411,0.41071980401477864,0.6947712834299458,0.48023132642025607,0.898844681605994,1.1718972279681639,0.8688967137530662
21,0.49055423454850905,1.0121350410447159,2.999887601918283,0.7479769808685754,0.789406263608608,1.776090108320811,1.9144972932474587,1.0433156871864468,1.1961908363237546,1.2837236674418793,1.1883431427809883,1.1048189121902736,1.0474015934900873,0.858832284582698,0.6442629159056917,0.8252406194740981,0.7300591002670935,0.7992837176829295,0.829336270699233,0.5203636714556038,0.0,0.760318999510695,1.2167971899135,0.6528316822688153,1.464289866865064,1.6325669254198791,0.819434931276366,0.6211484366035344,0.6039590383282658,2.4972415418405856,0.7888006834989602,1.4425268619108433,1.471270673134532,0.6933953052668175,1.035321790825685,0.7264444671490842,0.6273711035809681,0.4983659681286052,0.7840687940087775,1.1111436299033746,1.0693164584013117,1.6789950255128583,1.618001837899265,0.9420302786776654,1.5942130445317821,1.0439264656364826,1.4359351807797525,0.863508047321771,0.9529789366818163,0.5187945058088343,1.1778588286734755,8.418416473424221,0.6930459087101072,1.2178928265253177,4.258091051430223,1.2484266795466463,1.7921931594712632,1.4180231787357649,0.5379789624370737,0.7998575101633394,2.430532764958159,0.8577847816402163,0.7833687452044641,0.9021504932797042,1.3485565887598523,1.9837658234448652,0.7824642027018319,0.6110544344651841,1.7378287109223383,0.6116761498741363,0.9558099361262269,0.7189167337672512,0.6564814561085219,0.7597552014141293,0.9398535652186262,0.8710901972278845,0.684081198881577,1.677518540050069,1.3508025257247265,0.6509636515181835,2.4602033911955052,0.632483056941638,1.5032661928856212,0.7680910862703061,0.5065337634885528,0.5493299659709405,0.8505313442531818,1.0579106354137413,0.5728164749837621,0.8452323722977195,0.5339587620015545,0.8418239627140469,0.4726309766578814,0.5984966896834268,0.8501123301378394,0.7992279903361762
22,0.6636181257643189,1.405773699056789,3.3413665570716047,0.5312863926424605,0.6216755961620412,2.2906669766938363,2.2003738796483034,1.533359270959077,1.747125406390938,1.6928277164992995,1.2286777923344723,1.5457884324480409,1.24275731923469,1.4285128064848178,1.1474821452737267,1.1341517278664028,0.5533224479242019,0.9538641401834395,0.45873087055414574,0.7808844783647544,0.760318999510695,0.0,1.4461663347236515,0.7363867169075681,1.4453499982740825,2.0260022108014497,1.1941295435232628,0.8378185507320547,0.46813421911815284,2.7901590568961643,0.9482760733746184,1.8540964787405165,1.6513379480093733,1.1993364016250394,1.4734192838736788,0.532616426176644,0.5742129618511238,0.5203029679470631,0.7835805376389638,1.5719143108255147,1.595486105813306,1.9761714362525051,1.8637455662927425,0.9940941335106381,1.9767074296625013,1.2971944284674637,1.7493787564675194,1.3543325238206978,1.3347887823133022,0.46504202705927766,1.4676145315237985,8.810722425937978,1.2419137548191104,1.7093550644524262,4.640333262860557,1.8538679436816647,2.19847282478508,1.6736259603024182,0.6279640576757667,1.136290736296629,2.7516810046218083,1.3908607649602884,0.9038149664173126,0.6732274504035274,1.5626337335881364,2.044139338461768,0.8344059327923163,0.5553455355661231,2.063332603051115,1.0568646444605574,1.4684668064324422,0.46448063869697986,0.7075844170233735,0.8709417501357947,0.9881519900675441,0.4068581221910455,0.9168485586383759,1.859448365240862,1.854670259275776,1.0193344836489187,2.759266885798086,0.6207142523723971,1.851378750143982,0.5893194218504995,0.5234261209778034,1.1264586260053666,0.6107939917000527,1.665517005048175,1.0476077168469264,1.1189622669871968,0.6803292970330437,0.5225568180993593,0.696566535517079,0.8119384661209321,1.1386589068597404,0.5170770280189722
23,1.4519458823069693,1.0464789854276053,2.064328405418519,1.4297224849417638,1.2001420270702046,1.8904759805292066,2.5046339627230196,1.5540099807585068,1.7618574298934888,1.9695095943905112,0.5651005335428152,0.8353621769362445,0.596881401097096,1.6340227794879274,1.200012331889608,0.8073797178480931,1.1753744859853563,0.7072705729625657,1.3254456349357546,1.403100159098151,1.2167971899135,1.4461663347236515,0.0,1.0193965732175394,0.9855033033204391,2.146306565178605,0.799500277894597,0.8590979431626221,1.1490166515007478,1.4780226921282422,0.6493686828743155,1.885384532430513,0.5611155917356482,1.4009313789915723,1.7768998782942598,1.2471415821963079,1.1066982359473676,1.2819091117578159,1.222716936603375,1.1079824798414917,1.1081690559203283,0.8803273379276412,0.7838431913654894,1.0646230199413542,2.1552332943745505,0.5010911545039507,0.7577944817708272,1.3327294722885774,1.7892230989957134,1.19901755909554,0.7365684917445995,7.600378875054699,1.4255832779214253,1.0164251473262396,3.3148286011934434,1.9034587215779015,0.9337817103709039,0.5725252852578231,1.2626804639417253,1.6821162502430502,1.4465860223000242,1.597575534350922,0.718703641598718,1.4463301593547433,0.8480720578585355,2.731218707338807,1.2490477392543262,1.2001735661936488,2.4076851960134507,1.103660687896631,1.2571398823069688,1.3536056779525527,1.1095979507712999,1.0097720818058686,0.7329452030331814,1.5413807967540667,1.4802190929000985,2.329580328766887,0.8804734751660458,1.509326110295868,1.5216008311807148,1.1899788175161072,1.6833701954948648,1.233858310344116,1.388051031229491,1.1128223273941464,1.2995801834952132,1.193970511686835,1.2282518337455872,1.6765404436734155,1.3405609205548787,1.5877079105062168,1.1632729110385496,0.9345782295213583,0.9710099334886764,1.2217451956356162
24,0.760091367420242,0.9956699108895699,2.880584650664871,0.6774944782156559,0.6002864764672421,2.0693501071256586,2.220584681681777,1.3845575140986532,1.568350875421978,1.6459737787234834,1.026423207828131,1.1909735566423412,0.9372201043839615,1.2882371837328026,0.9976290362874923,0.8868343097092113,0.6103648936490202,0.6277865161860143,0.8247075794337521,0.8301186678262661,0.6528316822688153,0.7363867169075681,1.0193965732175394,0.0,1.3181501178289152,1.95543968600153,0.8532819505788884,0.5776445976296005,0.6484802325955752,2.3594278161912507,0.6129797613809885,1.6838659351592036,1.2701499794478979,1.0246374874367163,1.4898689548088873,0.5230104646794574,0.6332938009703758,0.7350078129545772,0.8098746255093255,1.1632605611150642,1.2107398519377368,1.6249780363334634,1.517892908087288,0.6795044487893526,1.8799192896128212,1.0055690376278439,1.423099882032227,1.180396511415898,1.33750298086304,0.6654782334952495,1.182848017202248,8.365126551541076,1.0839376965873238,1.3249221744553323,4.1597879707533645,1.586649971269419,1.7276216196146286,1.3128815938467662,0.7757869908942405,1.118443069813808,2.2926174123406233,1.3199881013370947,0.6363602581433614,0.7844496175484855,1.1938621175567885,2.278001384527792,0.7214050674293516,0.6270442200074795,2.009629663857657,0.9465446036406108,1.3347014307029699,0.6245340649669461,0.5345280244150564,0.7072159334569704,0.6823166074011703,0.7159346466020248,0.9497112616912463,2.0387807449856252,1.4434326902988048,1.0831758635577615,2.3677877205470113,0.7467186808710161,1.6530011338873494,0.5481153234090105,0.6948400655274274,0.935724536196398,0.7272813241123949,1.31758887817047,0.8660188765656851,1.1973094074829174,0.6634416826484649,0.8231153560647471,0.5307526202787529,0.5059723131472945,0.7713976604717673,0.5962188213934169
25,1.630509620542827,1.4184170652111947,2.2839433969527754,1.5620182309666581,1.328856044953977,2.472259942634955,2.8236208164112315,1.9764053278779556,2.298134602844701,2.3405930515203774,0.7597088537548086,1.427927235411986,0.9554699757295371,2.012487758125726,1.54667589123618,1.155736987530386,1.218879343704905,0.9424193328281865,1.241056672566558,1.6199271307778038,1.464289866865064,1.4453499982740825,0.9855033033204391,1.3181501178289152,0.0,2.52071499502448,1.0909446377759917,1.0150633093329595,1.2655302727497992,1.8178501803362483,1.006987305540675,2.305314498510796,0.7363850649982399,1.786244930958719,2.073592774911874,1.355515192987369,1.2700579436955952,1.3846481331565126,1.1405393348818373,1.482894444058819,1.4652467609296669,1.0820652357575598,1.1743780296316781,1.1143250413875778,2.495705122797878,0.9767935219302927,0.9087218286154402,1.8735244365103487,2.0494552236420267,1.2935410590441085,0.9442340058205011,7.729264312651074,1.8248984615774937,1.6477483602071266,3.5902177031758176,2.39119155166957,1.4859383796115782,1.0242973350605447,1.4003151126260243,1.905505257522795,1.7496873107267152,2.013005476517097,0.9667647894282073,1.5476442083794135,1.0372441889966613,2.9277260316007436,1.248198484836146,1.2260141124104604,2.7503387080419714,1.4694500209635226,1.7477262358287953,1.3925759732518634,1.3992481675112118,1.2749436389348612,0.9076693613557654,1.5015376306125712,1.6587307110254883,2.588644152875888,1.5881118000971484,1.806045984962047,1.743231622264707,1.2758941151084828,1.9578150221890704,1.3615944587669813,1.563551175556031,1.3995822323415443,1.2768555432831978,1.6434818007583656,1.651168920698538,1.9993378945701594,1.4988264792667028,1.5891652104744565,1.4247050696773103,1.2166940266742339,1.189239755990855,1.2027745483764594
26,1.7462146176092435,2.0441201198068346,3.459034293730788,2.009684996941411,1.978299259236662,1.1254282753993752,0.7198130187142429,1.1768941188521675,0.948073784092664,1.064066479839912,2.183654747634447,1.927916001838222,2.010356676419914,1.1100395362006448,1.5567882812629052,1.7390461516041917,1.961508820708224,1.997716252631721,2.062734792881222,1.6939399798469812,1.6325669254198791,2.0260022108014497,2.146306565178605,1.95543968600153,2.52071499502448,0.0,1.9276969211060813,1.9013929412251933,1.954616242930785,2.9631108585412096,1.9001437342427314,0.8076727756002824,2.434271107498924,1.4297536516240588,1.075207889917084,2.0169328624891953,1.8117418071830291,1.7391616321244991,2.1113229098519497,2.095244840017553,1.8352272947421822,2.341860282608157,2.297356559877304,2.1500606640514355,0.5937474449982875,1.9361783857701214,2.107738046541459,1.3093615093046906,1.0464646085956435,1.8650084157601003,2.0987191241173653,8.594716561755655,1.3221629347522412,1.8562888771358403,4.466124809086432,1.3206141561028264,2.283371153802317,2.1913375167345337,1.771825117175062,1.3534216847376452,2.9531704019681047,1.0849438718765572,1.9954382179019317,2.124311500707385,2.2724779384741485,1.3056345895074855,2.136629904971258,1.8824395588189424,0.7906343186289072,1.3748340900749751,1.456938404956117,2.037724580882722,1.8684918651688076,1.9544301961218573,2.129200129338288,2.193131862660846,1.5865066182522536,1.1699438525747343,1.917652664842466,1.3828395299326228,2.9749258182334324,1.9362435467798509,1.1059195565127762,2.0552830493825205,1.7838119738241747,1.6662263508854098,2.153961257063584,1.5212552165140554,1.5562481424020638,1.0634890646269815,1.8284487497182147,2.1398128276719355,1.735480762477661,1.819416009569699,2.0664109925688496,2.091862078728948
