unit_id,family,feature,value,numerator,denominator,units,period,status,strict_cross_city_accepted
CHI:43,U4,bus_service_access_weekday_am_800m,120.99735172929032,6501272.192777164,53730.69823315294,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:44,U4,bus_service_access_saturday_am_400m,34.5470992439858,1097420.6368928126,31765.92712292217,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:44,U4,bus_service_access_saturday_am_800m,66.12063661202879,2100383.323938926,31765.92712292217,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:44,U4,bus_service_access_sunday_am_400m,30.711997836301702,975595.0850673033,31765.92712292217,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:44,U4,bus_service_access_sunday_am_800m,58.55781265492156,1860143.209273968,31765.92712292217,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:44,U4,bus_service_access_weekday_am_400m,50.69333931527224,1610320.9223065032,31765.92712292217,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:44,U4,bus_service_access_weekday_am_800m,99.19504885248354,3151022.6928026965,31765.92712292217,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:45,U4,bus_service_access_saturday_am_400m,25.7888332319738,242603.9150834893,9407.324205063353,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:45,U4,bus_service_access_saturday_am_800m,61.48093019650923,578371.0427874316,9407.324205063353,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:45,U4,bus_service_access_sunday_am_400m,21.97459159384668,206722.10739717554,9407.324205063353,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:45,U4,bus_service_access_sunday_am_800m,53.10750981136847,499599.5625191261,9407.324205063353,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:45,U4,bus_service_access_weekday_am_400m,34.53334267319645,324866.3504113082,9407.324205063353,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:45,U4,bus_service_access_weekday_am_800m,82.25597667038176,773808.6403424087,9407.324205063353,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:46,U4,bus_service_access_saturday_am_400m,32.245144797368795,880274.2053320311,27299.43409662907,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:46,U4,bus_service_access_saturday_am_800m,59.4960183128927,1624207.6309446506,27299.43409662907,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:46,U4,bus_service_access_sunday_am_400m,28.208114755224713,770065.5697504071,27299.43409662907,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:46,U4,bus_service_access_sunday_am_800m,51.96607069715336,1418644.3222577053,27299.43409662907,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:46,U4,bus_service_access_weekday_am_400m,48.6395368392712,1327831.830434246,27299.43409662907,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:46,U4,bus_service_access_weekday_am_800m,87.5397295228038,2389785.0769445165,27299.43409662907,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:47,U4,bus_service_access_saturday_am_400m,23.42996330509749,59221.063071384764,2527.578140017849,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:47,U4,bus_service_access_saturday_am_800m,56.686683920875566,143280.02310850637,2527.578140017849,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:47,U4,bus_service_access_sunday_am_400m,22.495995809783935,56860.387246743005,2527.578140017849,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:47,U4,bus_service_access_sunday_am_800m,53.40431192154902,134983.5713956019,2527.578140017849,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:47,U4,bus_service_access_weekday_am_400m,28.57705074530469,72230.72877001291,2527.578140017849,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:47,U4,bus_service_access_weekday_am_800m,81.34160479464477,205597.26215291515,2527.578140017849,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:48,U4,bus_service_access_saturday_am_400m,32.56660712630321,426175.17984914774,13086.262815045815,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:48,U4,bus_service_access_saturday_am_800m,66.14426875287101,865581.2846090927,13086.262815045815,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:48,U4,bus_service_access_sunday_am_400m,30.508001789946515,399235.72938512824,13086.262815045815,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:48,U4,bus_service_access_sunday_am_800m,61.53226833307653,805227.4350125606,13086.262815045815,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:48,U4,bus_service_access_weekday_am_400m,40.185158190257724,525873.5413419034,13086.262815045815,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:48,U4,bus_service_access_weekday_am_800m,87.32508248611296,1142758.9797588286,13086.262815045815,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:49,U4,bus_service_access_saturday_am_400m,37.100693581788065,1440414.4432811416,38824.46132996851,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:49,U4,bus_service_access_saturday_am_800m,81.84780029431626,3177696.7574696667,38824.46132996851,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:49,U4,bus_service_access_sunday_am_400m,34.508001491375495,1339754.5694764035,38824.46132996851,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:49,U4,bus_service_access_sunday_am_800m,75.91053504556187,2947185.632413636,38824.46132996851,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:49,U4,bus_service_access_weekday_am_400m,52.33969242473541,2032060.3645665855,38824.46132996851,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:49,U4,bus_service_access_weekday_am_800m,117.43886936813358,4559500.842418325,38824.46132996851,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:50,U4,bus_service_access_saturday_am_400m,28.553086498169375,194754.60453666883,6820.7899187765615,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:50,U4,bus_service_access_saturday_am_800m,59.2822721207201,404351.92404317646,6820.7899187765615,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:50,U4,bus_service_access_sunday_am_400m,27.085113515894385,184741.8692181312,6820.7899187765615,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:50,U4,bus_service_access_sunday_am_800m,55.48518041998676,378452.75925014436,6820.7899187765615,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:50,U4,bus_service_access_weekday_am_400m,33.72172163637268,230008.7789811602,6820.7899187765615,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:50,U4,bus_service_access_weekday_am_800m,76.0200585187695,518516.8487696273,6820.7899187765615,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:51,U4,bus_service_access_saturday_am_400m,22.871790350536585,322678.1342319901,14108.127491839303,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:51,U4,bus_service_access_saturday_am_800m,47.009187431059324,663211.6095651546,14108.127491839303,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:51,U4,bus_service_access_sunday_am_400m,20.80098657419672,293462.970544805,14108.127491839303,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:51,U4,bus_service_access_sunday_am_800m,43.33512082643253,611377.4094935707,14108.127491839303,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:51,U4,bus_service_access_weekday_am_400m,37.61887442034492,530731.8764217185,14108.127491839303,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:51,U4,bus_service_access_weekday_am_800m,73.19668125743686,1032668.1111594436,14108.127491839303,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:52,U4,bus_service_access_saturday_am_400m,8.556591650915559,185827.97279052105,21717.522627206054,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:52,U4,bus_service_access_saturday_am_800m,11.895627719892193,258343.56417157827,21717.522627206054,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:52,U4,bus_service_access_sunday_am_400m,7.132779047372841,154906.29035618092,21717.522627206054,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:52,U4,bus_service_access_sunday_am_800m,9.931383934436102,215685.05531558674,21717.522627206054,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:52,U4,bus_service_access_weekday_am_400m,21.09468159788993,458124.22491588176,21717.522627206054,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:52,U4,bus_service_access_weekday_am_800m,31.395561591365336,681833.819254318,21717.522627206054,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:53,U4,bus_service_access_saturday_am_400m,17.631077707876056,460037.94592852914,26092.446165274603,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:53,U4,bus_service_access_saturday_am_800m,34.88414422363615,910212.6551769013,26092.446165274603,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:53,U4,bus_service_access_sunday_am_400m,15.895256200337744,414746.11669055995,26092.446165274603,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:53,U4,bus_service_access_sunday_am_800m,31.28588376636182,816325.2379068345,26092.446165274603,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:53,U4,bus_service_access_weekday_am_400m,22.929845274884496,598295.7534129999,26092.446165274603,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:53,U4,bus_service_access_weekday_am_800m,46.672766484267825,1217806.646875191,26092.446165274603,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:54,U4,bus_service_access_saturday_am_400m,18.553945282048,133126.78727085606,7175.1201831808685,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:54,U4,bus_service_access_saturday_am_800m,23.05744868903014,165439.9654613174,7175.1201831808685,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:54,U4,bus_service_access_sunday_am_400m,18.553928599073753,133126.66756851083,7175.1201831808685,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:54,U4,bus_service_access_sunday_am_800m,23.05705409131609,165437.1341752951,7175.1201831808685,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:54,U4,bus_service_access_weekday_am_400m,19.033400870368748,136566.9387395551,7175.1201831808685,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:54,U4,bus_service_access_weekday_am_800m,25.78359588462149,185000.39922672685,7175.1201831808685,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:55,U4,bus_service_access_saturday_am_400m,6.9548712071299335,69669.29770400564,10017.338298455144,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:55,U4,bus_service_access_saturday_am_800m,9.613305940416888,96299.73777170444,10017.338298455144,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:55,U4,bus_service_access_sunday_am_400m,5.7966405860400405,58066.90974491837,10017.338298455144,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:55,U4,bus_service_access_sunday_am_800m,8.011088283680742,80249.78147642038,10017.338298455144,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:55,U4,bus_service_access_weekday_am_400m,7.724183900539631,77375.76321118629,10017.338298455144,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:55,U4,bus_service_access_weekday_am_800m,10.989392477439434,110084.4621410089,10017.338298455144,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:56,U4,bus_service_access_saturday_am_400m,17.27825633950021,612935.8196510288,35474.402486423496,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:56,U4,bus_service_access_saturday_am_800m,30.95790194265977,1098213.0736491445,35474.402486423496,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:56,U4,bus_service_access_sunday_am_400m,13.549258209038037,480651.8390998929,35474.402486423496,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:56,U4,bus_service_access_sunday_am_800m,23.720799017838157,841481.1716583499,35474.402486423496,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:56,U4,bus_service_access_weekday_am_400m,27.371819274371248,970998.93372469,35474.402486423496,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:56,U4,bus_service_access_weekday_am_800m,49.91060401289614,1770548.8550939811,35474.402486423496,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:57,U4,bus_service_access_saturday_am_400m,37.02064882905469,525811.4112311343,14203.192754916412,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:57,U4,bus_service_access_saturday_am_800m,78.19077216594805,1110558.6087287131,14203.192754916412,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:57,U4,bus_service_access_sunday_am_400m,35.32149217033348,501677.9616865172,14203.192754916412,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:57,U4,bus_service_access_sunday_am_800m,70.85980218050112,1006435.4289449037,14203.192754916412,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:57,U4,bus_service_access_weekday_am_400m,40.87376617893253,580537.979658762,14203.192754916412,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:57,U4,bus_service_access_weekday_am_800m,84.8474078104068,1205104.0878862082,14203.192754916412,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:58,U4,bus_service_access_saturday_am_400m,34.71309128973312,1564194.9777352326,45060.66500040764,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:58,U4,bus_service_access_saturday_am_800m,71.08836825762722,3203289.147482552,45060.66500040764,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:58,U4,bus_service_access_sunday_am_400m,32.7433409349919,1475436.716865804,45060.66500040764,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:58,U4,bus_service_access_sunday_am_800m,66.94703856974095,3016678.0777604664,45060.66500040764,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:58,U4,bus_service_access_weekday_am_400m,48.73954218864167,2196236.182835617,45060.66500040764,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:58,U4,bus_service_access_weekday_am_800m,103.42272611851016,4660296.815055096,45060.66500040764,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:59,U4,bus_service_access_saturday_am_400m,50.755770002951564,809316.3609846206,15945.307517501104,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:59,U4,bus_service_access_saturday_am_800m,92.07444326330115,1468155.3123360446,15945.307517501104,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:59,U4,bus_service_access_sunday_am_400m,47.52055810666348,757729.9124140292,15945.307517501104,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:59,U4,bus_service_access_sunday_am_800m,85.04188816532422,1356019.0586650325,15945.307517501104,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:59,U4,bus_service_access_weekday_am_400m,66.54959166809275,1061153.704311868,15945.307517501104,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:59,U4,bus_service_access_weekday_am_800m,130.87538241972476,2086848.219153069,15945.307517501104,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:60,U4,bus_service_access_saturday_am_400m,25.945676785744155,874472.0874028341,33703.961342928334,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:60,U4,bus_service_access_saturday_am_800m,54.93393875206955,1851491.348114545,33703.961342928334,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:60,U4,bus_service_access_sunday_am_400m,23.65059880843656,797118.8679766527,33703.961342928334,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:60,U4,bus_service_access_sunday_am_800m,49.06808395979561,1653788.804952513,33703.961342928334,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:60,U4,bus_service_access_weekday_am_400m,42.96140124547748,1447969.4068156062,33703.961342928334,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:60,U4,bus_service_access_weekday_am_800m,88.82830336367056,2993865.7027270636,33703.961342928334,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:61,U4,bus_service_access_saturday_am_400m,32.67675700819252,1424401.3894456513,43590.65953480433,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:61,U4,bus_service_access_saturday_am_800m,67.33541389506655,2935195.1017349786,43590.65953480433,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:61,U4,bus_service_access_sunday_am_400m,30.710107120796987,1338673.8237800314,43590.65953480433,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:61,U4,bus_service_access_sunday_am_800m,63.16478117920951,2753394.470973338,43590.65953480433,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:61,U4,bus_service_access_weekday_am_400m,44.67312619564172,1947331.0343495668,43590.65953480433,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:61,U4,bus_service_access_weekday_am_800m,96.68928274182917,4214749.604663507,43590.65953480433,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:62,U4,bus_service_access_saturday_am_400m,37.72869305937689,689544.5376880874,18276.39607348423,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:62,U4,bus_service_access_saturday_am_800m,88.5485394460726,1618348.1786449647,18276.39607348423,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:62,U4,bus_service_access_sunday_am_400m,32.954553680333916,602290.47548668,18276.39607348423,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:62,U4,bus_service_access_sunday_am_800m,74.6543248426705,1364412.0094231993,18276.39607348423,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:62,U4,bus_service_access_weekday_am_400m,45.54293363707156,832360.6934995275,18276.39607348423,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:62,U4,bus_service_access_weekday_am_800m,107.14954863506857,1958307.5899495746,18276.39607348423,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:63,U4,bus_service_access_saturday_am_400m,36.64635093075285,1452515.4474096214,39636.018608081955,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:63,U4,bus_service_access_saturday_am_800m,74.22469599058512,2941971.431462058,39636.018608081955,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:63,U4,bus_service_access_sunday_am_400m,31.640064161462107,1254086.171864619,39636.018608081955,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:63,U4,bus_service_access_sunday_am_800m,64.76232306416486,2566920.6420738534,39636.018608081955,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:63,U4,bus_service_access_weekday_am_400m,53.38941209747216,2116143.7313699625,39636.018608081955,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:63,U4,bus_service_access_weekday_am_800m,107.53939742997804,4262433.55763653,39636.018608081955,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:64,U4,bus_service_access_saturday_am_400m,13.422282202960849,328618.94616534445,24483.09022238064,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:64,U4,bus_service_access_saturday_am_800m,23.006488570548132,563269.9353728989,24483.09022238064,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:64,U4,bus_service_access_sunday_am_400m,11.282755264728179,276236.71510338015,24483.09022238064,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:64,U4,bus_service_access_sunday_am_800m,17.50467805468344,428568.61212654103,24483.09022238064,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:64,U4,bus_service_access_weekday_am_400m,24.3163652906904,595339.7652923381,24483.09022238064,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:64,U4,bus_service_access_weekday_am_800m,40.95180206123094,1002626.6646341907,24483.09022238064,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
CHI:65,U4,bus_service_access_saturday_am_400m,31.117505584904368,1046547.7485436301,33632.12214064254,scheduled departures per 2h per resident,September 16/19/20 2026; Census 2020 support,constructed_CTA_bus_only_paired_acceptance_pending,False
