GEOID20,COUNTYFP20,POP20,jobs,wac_row_present,inside_weight,outside_population,outside_jobs
170310401003008,031,43,0.0,False,1.0000000000000002,-9.547918011776346e-15,-0.0
170310401003013,031,92,0.0,False,0.9999999999999998,2.042810365310288e-14,0.0
170310401003016,031,104,0.0,False,1.0,0.0,0.0
170310404024001,031,85,10.0,True,0.9999999999999998,1.887379141862766e-14,2.220446049250313e-15
170310404023000,031,103,7.0,True,0.9999999999999999,1.1435297153639112e-14,7.771561172376096e-16
170310404021006,031,202,3.0,True,1.0,0.0,0.0
170310404021008,031,48,0.0,False,1.0,0.0,0.0
170311504014005,031,32,0.0,False,1.0000000000000002,-7.105427357601002e-15,-0.0
170311504014000,031,48,0.0,False,1.0,0.0,0.0
170311504012007,031,43,18.0,True,1.0000000000000002,-9.547918011776346e-15,-3.9968028886505635e-15
170311504012000,031,33,0.0,False,0.9999999999999998,7.327471962526033e-15,0.0
170311504012011,031,31,0.0,False,1.0,0.0,0.0
170311503007002,031,32,0.0,False,0.9999999999991893,2.5941915282601258e-11,0.0
170311503007008,031,36,0.0,False,0.9999999999999997,1.199040866595169e-14,0.0
170311503007006,031,45,0.0,False,1.0000000000000002,-9.992007221626409e-15,-0.0
170311503007004,031,27,0.0,False,1.0,0.0,0.0
170311503001002,031,11,155.0,True,0.9999999999988521,1.2626455436759443e-11,1.7791823569979215e-10
170311503001001,031,30,35.0,True,1.0000000000003675,-1.1024514634527804e-11,-1.2861933740282439e-11
170310310002003,031,90,2.0,True,0.999999999999715,2.564948253791499e-11,5.699885008425554e-13
170310310002002,031,32,0.0,False,0.9999999999999998,7.105427357601002e-15,0.0
170310310001003,031,74,2.0,True,0.9999999999999297,5.200506691949158e-12,1.4055423491754482e-13
170310404021001,031,0,92.0,True,1.0,0.0,0.0
170310310001002,031,105,2.0,True,0.9999999999999999,1.1657341758564144e-14,2.220446049250313e-16
170310310001001,031,75,1.0,True,1.0,0.0,0.0
170310309004007,031,46,0.0,False,0.9999999999999999,5.10702591327572e-15,0.0
170310309004006,031,14,23.0,True,1.0000000000000646,-9.046097204645775e-13,-1.4861445407632345e-12
170310402022018,031,133,1.0,True,1.0,0.0,0.0
170310403002013,031,53,0.0,False,1.0,0.0,0.0
170310403002015,031,41,0.0,False,1.0000000000000002,-9.103828801926284e-15,-0.0
170310402024000,031,55,4.0,True,0.9999999999983211,9.23383591810989e-11,6.715517031352647e-12
170310402024009,031,121,11.0,True,1.0,0.0,0.0
170310402024012,031,144,0.0,False,1.0,0.0,0.0
170311401002002,031,206,3.0,True,0.9999999999999998,4.574118861455645e-14,6.661338147750939e-16
170311401002005,031,121,0.0,False,0.9999999999999999,1.3433698597964394e-14,0.0
170311401002000,031,262,7.0,True,1.0,0.0,0.0
170311401001005,031,228,12.0,True,1.0,0.0,0.0
170311401002009,031,153,0.0,False,0.9999999999999999,1.6986412276764895e-14,0.0
170311401002011,031,189,1.0,True,1.0,0.0,0.0
170310403003011,031,53,3.0,True,1.0,0.0,0.0
170310403003004,031,29,4.0,True,1.0000000000000002,-6.439293542825908e-15,-8.881784197001252e-16
170310402013012,031,50,0.0,False,1.0,0.0,0.0
170310402013011,031,39,2.0,True,0.9999999999999999,4.3298697960381105e-15,2.220446049250313e-16
170310402014002,031,97,0.0,False,1.0000000000000002,-2.1538326677728037e-14,-0.0
170310402014004,031,94,3.0,True,1.0,0.0,0.0
170310623001002,031,52,0.0,False,1.0000000000000002,-1.1546319456101628e-14,-0.0
170311512001008,031,79,0.0,False,1.0000000000000002,-1.7541523789077473e-14,-0.0
170310624001002,031,64,24.0,True,1.0,0.0,0.0
170311711001013,031,75,3.0,True,1.0,0.0,0.0
170311904021001,031,0,2.0,True,0.9999999999994853,0.0,1.0293987884324451e-12
170311904021004,031,0,26.0,True,1.0000000000000677,-0.0,-1.7608137170554983e-12
170311902001000,031,15,18.0,True,0.9999999999994253,8.619771563189715e-12,1.0343725875827658e-11
170311904021005,031,12,13.0,True,1.0000000000014249,-1.709832275764711e-11,-1.8523182987451037e-11
170311904021007,031,14,8.0,True,1.0000000000001101,-1.5418777365994174e-12,-8.810729923425242e-13
170311904011006,031,75,0.0,False,1.0000000000000004,-3.3306690738754696e-14,-0.0
170311904011003,031,78,12.0,True,0.9999999999983867,1.2583467601245957e-10,1.935918092499378e-11
170318315001013,031,82,4.0,True,1.0000000000000002,-1.8207657603852567e-14,-8.881784197001252e-16
170318315001003,031,72,3.0,True,0.999999999999539,3.318945118735428e-11,1.382893799473095e-12
170311801004021,031,38,0.0,False,1.0,0.0,0.0
170311801004000,031,0,9.0,True,1.0000000000000002,-0.0,-1.9984014443252818e-15
170311902001008,031,101,9.0,True,0.9999999999999999,1.1213252548714081e-14,9.992007221626409e-16
170311801004002,031,23,4.0,True,1.0000000000020803,-4.784772578148022e-11,-8.321343614170473e-12
170311902001010,031,72,0.0,False,1.0000000000000002,-1.5987211554602254e-14,-0.0
170311902001011,031,83,0.0,False,1.0,0.0,0.0
170311903001018,031,52,2.0,True,1.0000000000000002,-1.1546319456101628e-14,-4.440892098500626e-16
170311903001016,031,98,0.0,False,0.9999999999999998,2.1760371282653068e-14,0.0
170311902001016,031,31,78.0,True,1.0000000000000002,-6.8833827526759706e-15,-1.7319479184152442e-14
170311904011018,031,25,0.0,False,1.0,0.0,0.0
170311904011009,031,40,0.0,False,0.9999999999999998,8.881784197001252e-15,0.0
170311904011011,031,64,0.0,False,1.0000000000000002,-1.4210854715202004e-14,-0.0
170311904011013,031,46,4.0,True,1.0000000000000002,-1.021405182655144e-14,-8.881784197001252e-16
170311904011012,031,46,1.0,True,0.9999999999999999,5.10702591327572e-15,1.1102230246251565e-16
170311903001007,031,72,0.0,False,0.9999999999999999,7.993605777301127e-15,0.0
170311904021022,031,11,1.0,True,0.9999999999999998,2.4424906541753444e-15,2.220446049250313e-16
170311904021018,031,62,2.0,True,1.0000000000000002,-1.3766765505351941e-14,-4.440892098500626e-16
170311904021016,031,60,0.0,False,1.0,0.0,0.0
170311902002000,031,29,3.0,True,1.0,0.0,0.0
170311904021012,031,61,0.0,False,1.0,0.0,0.0
170311904021034,031,74,0.0,False,1.0,0.0,0.0
170310625001003,031,123,90.0,True,1.0000000000000946,-1.163469320886179e-11,-8.5131901528257e-12
170310512001003,031,120,11.0,True,0.9999999999999998,2.6645352591003757e-14,2.4424906541753444e-15
170311511004011,031,46,1.0,True,0.9999999999999997,1.532107773982716e-14,3.3306690738754696e-16
170310623001004,031,61,0.0,False,1.0000000000000002,-1.354472090042691e-14,-0.0
170310624001005,031,85,0.0,False,1.0000000000000002,-1.887379141862766e-14,-0.0
170311511004015,031,41,0.0,False,0.9999999999999998,9.103828801926284e-15,0.0
170311512001012,031,68,3.0,True,1.0,0.0,0.0
170311512003012,031,51,0.0,False,1.0,0.0,0.0
170311711001017,031,55,0.0,False,0.9999999999999998,1.2212453270876722e-14,0.0
170311711001019,031,61,4.0,True,0.9999999999999998,1.354472090042691e-14,8.881784197001252e-16
170310512001006,031,64,1.0,True,0.9999999999999999,7.105427357601002e-15,1.1102230246251565e-16
170310622001006,031,193,3.0,True,1.0,0.0,0.0
170311511003001,031,60,2.0,True,0.9999999999999997,1.9984014443252818e-14,6.661338147750939e-16
170311512001015,031,50,2.0,True,0.9999999999999999,5.551115123125783e-15,2.220446049250313e-16
170311512003016,031,96,5.0,True,1.0000000000000002,-2.1316282072803006e-14,-1.1102230246251565e-15
170311512003017,031,46,1.0,True,0.9999999999999999,5.10702591327572e-15,1.1102230246251565e-16
170311711002001,031,73,0.0,False,1.0,0.0,0.0
170311711002003,031,39,0.0,False,1.0,0.0,0.0
170311511002001,031,19,0.0,False,0.9999999999999997,6.328271240363392e-15,0.0
170311512003019,031,33,0.0,False,1.0000000000000002,-7.327471962526033e-15,-0.0
170311301003054,031,41,14.0,True,1.0000000000000002,-9.103828801926284e-15,-3.1086244689504383e-15
170311301003055,031,43,0.0,False,1.0000000000000002,-9.547918011776346e-15,-0.0
170311301002002,031,61,3.0,True,0.9999999999999998,1.354472090042691e-14,6.661338147750939e-16
170311301002005,031,44,0.0,False,1.0000000000000002,-9.769962616701378e-15,-0.0
170311301003048,031,50,0.0,False,0.9999999999999998,1.1102230246251565e-14,0.0
170318313001025,031,41,0.0,False,1.0000000000000002,-9.103828801926284e-15,-0.0
170312507004010,031,66,0.0,False,1.0000000000000002,-1.4654943925052066e-14,-0.0
170312434001009,031,71,0.0,False,1.0,0.0,0.0
170312432002007,031,31,0.0,False,1.0,0.0,0.0
170312432002013,031,27,18.0,True,0.9999999999999998,5.995204332975845e-15,3.9968028886505635e-15
170312433002015,031,43,5.0,True,1.0,0.0,0.0
170313018022002,031,0,11.0,True,1.0,0.0,0.0
170313018021000,031,21,1.0,True,1.0000000000000002,-4.6629367034256575e-15,-2.220446049250313e-16
170313018022015,031,41,0.0,False,1.0000000000000002,-9.103828801926284e-15,-0.0
170313018021002,031,64,0.0,False,1.0,0.0,0.0
170313018022014,031,90,0.0,False,1.0,0.0,0.0
170313018021011,031,38,5.0,True,1.0,0.0,0.0
170313018021004,031,96,0.0,False,1.0000000000000002,-2.1316282072803006e-14,-0.0
170318413001006,031,80,0.0,False,1.0,0.0,0.0
170318413001000,031,20,54.0,True,1.0000000000000002,-4.440892098500626e-15,-1.199040866595169e-14
170318432001002,031,115,1.0,True,1.0000000000000004,-5.10702591327572e-14,-4.440892098500626e-16
170318432002069,031,70,21.0,True,1.0,0.0,0.0
170318432002067,031,11,53.0,True,1.0,0.0,0.0
170318432001006,031,89,0.0,False,1.0,0.0,0.0
170318432001005,031,36,343.0,True,1.0000000000000002,-7.993605777301127e-15,-7.616129948928574e-14
170318432002074,031,48,19.0,True,1.0000000000000002,-1.0658141036401503e-14,-4.218847493575595e-15
170318413001012,031,72,4.0,True,1.0000000000000002,-1.5987211554602254e-14,-8.881784197001252e-16
170318413001013,031,42,1.0,True,1.0,0.0,0.0
170318413001014,031,117,2.0,True,1.0,0.0,0.0
170312506003012,031,49,0.0,False,1.0,0.0,0.0
170312506003016,031,49,0.0,False,0.9999999999999996,2.1760371282653068e-14,0.0
170312506003011,031,50,0.0,False,1.0,0.0,0.0
170312506003018,031,0,0.0,False,0.9999999999999998,0.0,0.0
170312506003008,031,97,0.0,False,0.999988535973659,0.0011120105550771475,0.0
170312506002011,031,100,0.0,False,0.9999999999999998,2.220446049250313e-14,0.0
170312506002009,031,28,7.0,True,1.0,0.0,0.0
170312506002014,031,46,0.0,False,1.0000000000000002,-1.021405182655144e-14,-0.0
170312510001001,031,0,4.0,True,0.9999999999999997,0.0,1.3322676295501878e-15
170312511001001,031,0,0.0,False,1.0,0.0,0.0
170312510001002,031,0,5.0,True,0.9999999999999999,0.0,5.551115123125783e-16
170312511004005,031,184,0.0,False,1.0000000000000002,-4.085620730620576e-14,-0.0
170312511004004,031,122,0.0,False,0.9999999999999998,2.708944180085382e-14,0.0
170312305001009,031,84,0.0,False,1.0000000000000002,-1.865174681370263e-14,-0.0
170312304002013,031,113,0.0,False,1.0000000000000002,-2.5091040356528538e-14,-0.0
170312304002004,031,134,2.0,True,1.0,0.0,0.0
170312304002009,031,41,0.0,False,1.0,0.0,0.0
170312304001008,031,87,0.0,False,0.9999999999999997,2.8976820942716586e-14,0.0
170312304001014,031,33,0.0,False,1.0000000000000002,-7.327471962526033e-15,-0.0
170312304001013,031,27,0.0,False,1.0,0.0,0.0
170312304001010,031,117,0.0,False,1.0000000000000002,-2.5979218776228663e-14,-0.0
170312303001007,031,49,0.0,False,1.0,0.0,0.0
170312522025002,031,100,0.0,False,1.0,0.0,0.0
170312522025005,031,206,0.0,False,1.0000000000000002,-4.574118861455645e-14,-0.0
170312522025006,031,137,0.0,False,1.0000000000000002,-3.042011087472929e-14,-0.0
170312522025007,031,18,1.0,True,1.0000000000000002,-3.9968028886505635e-15,-2.220446049250313e-16
170312522025010,031,3,2.0,True,0.9999999999999997,9.992007221626409e-16,6.661338147750939e-16
170318314001003,031,1,12.0,True,1.0,0.0,0.0
170312522023018,031,14,3.0,True,1.0,0.0,0.0
170312522021001,031,22,17.0,True,1.0,0.0,0.0
170312522021005,031,70,0.0,False,1.0000000000000002,-1.554312234475219e-14,-0.0
170312522021012,031,108,0.0,False,1.0,0.0,0.0
170312522021013,031,65,0.0,False,1.0000000000000002,-1.4432899320127035e-14,-0.0
170312518003010,031,146,2.0,True,1.0000000000000002,-3.241851231905457e-14,-4.440892098500626e-16
170318368001012,031,47,0.0,False,1.0,0.0,0.0
170318368001016,031,50,0.0,False,1.0,0.0,0.0
170317104001011,031,32,0.0,False,1.0,0.0,0.0
170317104001009,031,20,0.0,False,1.0,0.0,0.0
170317104001002,031,33,0.0,False,1.0,0.0,0.0
170317104001007,031,46,0.0,False,0.9999999999999997,1.532107773982716e-14,0.0
170317103001008,031,52,21.0,True,0.9999999999999999,5.773159728050814e-15,2.3314683517128287e-15
170317103001005,031,40,0.0,False,0.9999999999999999,4.440892098500626e-15,0.0
170317103001020,031,105,0.0,False,1.0,0.0,0.0
170317103001002,031,88,0.0,False,0.9999999999999999,9.769962616701378e-15,0.0
170317102005006,031,19,0.0,False,1.0,0.0,0.0
170317102005002,031,65,0.0,False,1.0000000000000002,-1.4432899320127035e-14,-0.0
170317107001001,031,61,0.0,False,0.9999999999999999,6.772360450213455e-15,0.0
170317107001002,031,41,1.0,True,1.0,0.0,0.0
170317103001018,031,75,0.0,False,1.0,0.0,0.0
170317103001017,031,82,0.0,False,1.0,0.0,0.0
170317103001022,031,22,0.0,False,1.0,0.0,0.0
170317103001015,031,20,141.0,True,1.0,0.0,0.0
170317105001000,031,95,4.0,True,1.0,0.0,0.0
170317105001004,031,44,0.0,False,1.0,0.0,0.0
170317105001003,031,116,0.0,False,1.0000000000000002,-2.5757174171303632e-14,-0.0
170317106002000,031,49,0.0,False,0.9999999999999996,2.1760371282653068e-14,0.0
170317106001001,031,17,4.0,True,1.0000000000000002,-3.774758283725532e-15,-8.881784197001252e-16
170317106001000,031,0,0.0,False,0.9999999999999998,0.0,0.0
170317106001003,031,99,2.0,True,1.0000000000000002,-2.19824158875781e-14,-4.440892098500626e-16
170317107002003,031,51,0.0,False,0.9999999999999999,5.662137425588298e-15,0.0
170317108004003,031,93,0.0,False,1.0000000000000002,-2.0650148258027912e-14,-0.0
170317108004002,031,116,0.0,False,1.0,0.0,0.0
170317108005001,031,82,0.0,False,1.0,0.0,0.0
170317108005003,031,75,0.0,False,0.9999999999999999,8.326672684688674e-15,0.0
170317108005002,031,58,0.0,False,1.0,0.0,0.0
170317108005004,031,50,0.0,False,1.0,0.0,0.0
170317102004009,031,94,0.0,False,1.0,0.0,0.0
170317102004003,031,34,0.0,False,1.0,0.0,0.0
170317102003002,031,94,0.0,False,1.0,0.0,0.0
170317102002006,031,81,0.0,False,1.0000000000000002,-1.7985612998927536e-14,-0.0
170317102004004,031,114,3.0,True,1.0,0.0,0.0
170317102004011,031,97,0.0,False,1.0,0.0,0.0
170317102003010,031,120,3.0,True,0.9999999999999998,2.6645352591003757e-14,6.661338147750939e-16
170317102002010,031,59,0.0,False,1.0,0.0,0.0
170317108001004,031,71,0.0,False,1.0000000000000002,-1.5765166949677223e-14,-0.0
170317108001002,031,69,0.0,False,1.0000000000000002,-1.532107773982716e-14,-0.0
170317108001003,031,50,0.0,False,1.0000000000000002,-1.1102230246251565e-14,-0.0
170317102001012,031,77,0.0,False,1.0000000000000002,-1.709743457922741e-14,-0.0
170317103001004,031,66,0.0,False,0.9999999999999998,1.4654943925052066e-14,0.0
170317107002008,031,79,0.0,False,1.0,0.0,0.0
170317107002001,031,26,11.0,True,1.0000000000000002,-5.773159728050814e-15,-2.4424906541753444e-15
170316719001033,031,5,12.0,True,1.0,0.0,0.0
170316719001039,031,6,0.0,False,1.0000000000000002,-1.3322676295501878e-15,-0.0
170316719001028,031,24,0.0,False,1.0,0.0,0.0
170316719001037,031,16,0.0,False,1.0000000000000002,-3.552713678800501e-15,-0.0
170316718001021,031,29,0.0,False,0.9999999999999999,3.219646771412954e-15,0.0
170316718001029,031,40,0.0,False,1.0,0.0,0.0
170316718001028,031,45,0.0,False,1.0,0.0,0.0
170316718001023,031,4,0.0,False,0.9999999999979841,8.063771872457437e-12,0.0
170317203002019,031,42,0.0,False,1.0000000000000004,-1.865174681370263e-14,-0.0
170317203003004,031,32,0.0,False,1.0000000000000002,-7.105427357601002e-15,-0.0
170317203001016,031,46,0.0,False,0.9999999999999998,1.021405182655144e-14,0.0
170317202003035,031,53,0.0,False,1.0000000000000002,-1.176836406102666e-14,-0.0
170317202003019,031,22,0.0,False,1.0000000000000002,-4.884981308350689e-15,-0.0
170318428003010,031,19,0.0,False,1.0000000000000004,-8.43769498715119e-15,-0.0
170318428006009,031,28,0.0,False,1.0,0.0,0.0
170318428006011,031,149,0.0,False,0.9999999999999999,1.6542323066914832e-14,0.0
170318428003000,031,169,0.0,False,0.9999999999999998,3.752553823233029e-14,0.0
170318428006008,031,66,27.0,True,1.0,0.0,0.0
170318428006007,031,99,11.0,True,0.9999999999999997,3.297362383136715e-14,3.6637359812630166e-15
170318428006000,031,158,0.0,False,1.0,0.0,0.0
170318428005004,031,168,0.0,False,1.0,0.0,0.0
170318428005007,031,95,42.0,True,1.0000000000000002,-2.1094237467877974e-14,-9.325873406851315e-15
170315804004000,031,41,0.0,False,1.0,0.0,0.0
170315804004001,031,45,0.0,False,1.0,0.0,0.0
170315804001006,031,61,0.0,False,0.9999999999999997,2.0317081350640365e-14,0.0
170315804004003,031,128,0.0,False,1.0,0.0,0.0
170315804004005,031,51,0.0,False,0.9999999999999998,1.1324274851176597e-14,0.0
170315804001005,031,55,0.0,False,0.9999999999999998,1.2212453270876722e-14,0.0
170315804003011,031,42,10.0,True,0.9999999999999998,9.325873406851315e-15,2.220446049250313e-15
170315804002015,031,16,6.0,True,1.0000000000000002,-3.552713678800501e-15,-1.3322676295501878e-15
170315804003010,031,49,0.0,False,1.0,0.0,0.0
170315804001009,031,74,0.0,False,1.0,0.0,0.0
170315805023028,031,84,6.0,True,0.9999999999999999,9.325873406851315e-15,6.661338147750939e-16
170315806003012,031,102,1.0,True,1.0,0.0,0.0
170315806003013,031,79,1.0,True,1.0,0.0,0.0
170315806003014,031,161,0.0,False,1.0,0.0,0.0
170315806004002,031,111,0.0,False,1.0,0.0,0.0
170315806004003,031,96,0.0,False,1.0,0.0,0.0
170315807003006,031,66,0.0,False,1.0,0.0,0.0
170315807003010,031,115,0.0,False,0.9999999999999999,1.27675647831893e-14,0.0
170315807001008,031,115,0.0,False,0.9999999999999999,1.27675647831893e-14,0.0
170315807001011,031,71,0.0,False,1.0,0.0,0.0
170315806004010,031,113,0.0,False,0.9999999999999998,2.5091040356528538e-14,0.0
170315805022000,031,184,0.0,False,1.0,0.0,0.0
170316103003004,031,30,22.0,True,0.9999999999999998,6.661338147750939e-15,4.884981308350689e-15
170316303002021,031,76,0.0,False,1.0,0.0,0.0
170316303002022,031,99,0.0,False,1.0,0.0,0.0
170316303001026,031,122,0.0,False,0.9999999999999998,2.708944180085382e-14,0.0
170316303002019,031,104,0.0,False,1.0000000000000002,-2.3092638912203256e-14,-0.0
170316303002018,031,123,0.0,False,1.0000000000000002,-2.731148640577885e-14,-0.0
170316303001015,031,125,10.0,True,0.9999999999999998,2.7755575615628914e-14,2.220446049250313e-15
170316303002009,031,127,0.0,False,1.0,0.0,0.0
170316303002015,031,116,0.0,False,1.0,0.0,0.0
170316303002016,031,137,0.0,False,1.0000000000000002,-3.042011087472929e-14,-0.0
170315806002008,031,54,0.0,False,1.0,0.0,0.0
170315806002006,031,151,3.0,True,1.0,0.0,0.0
170315806001004,031,113,2.0,True,1.0000000000000002,-2.5091040356528538e-14,-4.440892098500626e-16
170315806001005,031,76,0.0,False,1.0,0.0,0.0
170315906003000,031,142,0.0,False,1.0,0.0,0.0
170315906003008,031,23,2.0,True,0.9999999999990933,2.0854540316861403e-11,1.8134382884227307e-12
170315905001010,031,47,0.0,False,1.0,0.0,0.0
170315905001019,031,55,1.0,True,1.0,0.0,0.0
170315905001002,031,117,12.0,True,1.0,0.0,0.0
170315905001014,031,96,2.0,True,1.0000000000000002,-2.1316282072803006e-14,-4.440892098500626e-16
170310101002008,031,148,15.0,True,0.9014727802608821,14.582028521389454,1.477908296086769
170313204001014,031,0,0.0,False,1.0,0.0,0.0
170313204001021,031,470,6639.0,True,0.9999999999999998,1.0436096431476471e-13,1.4741541320972829e-12
170313201022008,031,485,532.0,True,0.9999999999999998,1.0769163338864018e-13,1.1812772982011666e-13
170313204001003,031,0,0.0,False,0.9999999999999998,0.0,0.0
170310201002004,031,32,12.0,True,1.0000000000000002,-7.105427357601002e-15,-2.6645352591003757e-15
170310102013007,031,137,0.0,False,1.0000000000000002,-3.042011087472929e-14,-0.0
170312426003006,031,143,12.0,True,0.9999999999999994,7.938094626069869e-14,6.661338147750939e-15
170312429001005,031,82,0.0,False,1.0000000000000002,-1.8207657603852567e-14,-0.0
170312425002010,031,88,3.0,True,0.9999999999999999,9.769962616701378e-15,3.3306690738754696e-16
170312425002007,031,14,0.0,False,1.0000000000000002,-3.1086244689504383e-15,-0.0
170312425001015,031,37,58.0,True,1.0,0.0,0.0
170318371002005,031,14,178.0,True,0.9999999999999999,1.5543122344752192e-15,1.9761969838327786e-14
170312411001002,031,128,4.0,True,1.0000000000000002,-2.842170943040401e-14,-8.881784197001252e-16
170318324001012,031,94,3.0,True,0.9999999999999998,2.0872192862952943e-14,6.661338147750939e-16
170318324001019,031,119,2.0,True,1.0000000000005058,-6.019229559228734e-11,-1.0116352200384426e-12
170312214003004,031,258,64.0,True,1.0,0.0,0.0
170312214003005,031,85,0.0,False,0.9999999999999999,9.43689570931383e-15,0.0
170312424001000,031,0,919.0,True,1.0000000000000004,-0.0,-4.0811798385220754e-13
170312412002008,031,60,0.0,False,1.0000000000000004,-2.6645352591003757e-14,-0.0
170312411001006,031,101,0.0,False,1.0,0.0,0.0
170318308001012,031,126,0.0,False,1.0,0.0,0.0
170318308001001,031,37,14.0,True,1.0000000000000004,-1.6431300764452317e-14,-6.217248937900877e-15
170318308001007,031,90,33.0,True,0.9999999999999996,3.9968028886505635e-14,1.4654943925052066e-14
170310502002008,031,57,0.0,False,1.0,0.0,0.0
170310502002024,031,53,4.0,True,1.0000000000000002,-1.176836406102666e-14,-8.881784197001252e-16
170310502002036,031,117,0.0,False,1.0,0.0,0.0
170312203002018,031,30,12.0,True,0.9999999999999999,3.3306690738754696e-15,1.3322676295501878e-15
170312203002005,031,57,2.0,True,1.0,0.0,0.0
170312203001023,031,0,0.0,False,0.9999999999999997,0.0,0.0
170318309002000,031,32,0.0,False,1.0000000000000002,-7.105427357601002e-15,-0.0
170318309003014,031,13,0.0,False,0.9999999999999993,8.659739592076221e-15,0.0
170310508001003,031,52,12.0,True,1.0000000000000002,-1.1546319456101628e-14,-2.6645352591003757e-15
170310502003013,031,92,3.0,True,1.0000000000000002,-2.042810365310288e-14,-6.661338147750939e-16
170310505002004,031,119,10.0,True,1.0000000000000002,-2.6423307986078726e-14,-2.220446049250313e-15
170310505002007,031,110,2.0,True,0.9999999999999999,1.2212453270876722e-14,2.220446049250313e-16
170310505004005,031,37,2.0,True,1.0000000000000002,-8.215650382226158e-15,-4.440892098500626e-16
170310715003012,031,0,0.0,False,1.0000000000009235,-0.0,-0.0
170310714002008,031,17,2.0,True,1.0000000000000002,-3.774758283725532e-15,-4.440892098500626e-16
170310714002009,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170310801006000,031,505,27.0,True,1.0,0.0,0.0
170310801002001,031,147,24.0,True,0.9999999999999999,1.63202784619898e-14,2.6645352591003757e-15
170310801001001,031,284,95.0,True,0.9999999999999997,9.459100169806334e-14,3.164135620181696e-14
170310811003000,031,513,212.0,True,1.0,0.0,0.0
170310812022001,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170310812011000,031,497,3271.0,True,0.9999999999999994,2.758904216193514e-13,1.8157697567744435e-12
170310813003000,031,136,602.0,True,1.0,0.0,0.0
170310813005000,031,347,44.0,True,1.0000000000000002,-7.704947790898586e-14,-9.769962616701378e-15
170310814012003,031,12,1514.0,True,1.0000000000000002,-2.6645352591003757e-15,-3.361755318564974e-13
170310814012004,031,41,2720.0,True,1.0000000000000002,-9.103828801926284e-15,-6.039613253960852e-13
170310814012008,031,535,3692.0,True,1.0000000000000002,-1.1879386363489175e-13,-8.197886813832156e-13
170310814031017,031,40,15.0,True,1.0000000000000355,-1.4210854715202004e-12,-5.329070518200751e-13
170318321002006,031,100,6.0,True,1.0,0.0,0.0
170310610001003,031,121,0.0,False,1.0000000000000002,-2.6867397195928788e-14,-0.0
170310610001009,031,74,24.0,True,1.0,0.0,0.0
170318307003005,031,334,116.0,True,1.0000000000000002,-7.416289804496046e-14,-2.5757174171303632e-14
170312206024001,031,50,1.0,True,1.0,0.0,0.0
170312205003011,031,0,0.0,False,0.9999999999999997,0.0,0.0
170312211001020,031,0,0.0,False,0.9999999999999999,0.0,0.0
170312212001005,031,100,0.0,False,1.0,0.0,0.0
170312211001004,031,23,0.0,False,1.0000000000000002,-5.10702591327572e-15,-0.0
170312315005028,031,0,0.0,False,0.9999999999999998,0.0,0.0
170318367001030,031,0,0.0,False,0.9999999999999964,0.0,0.0
170312227001003,031,103,1.0,True,1.0,0.0,0.0
170312302001010,031,107,1.0,True,0.9999999999999998,2.375877272697835e-14,2.220446049250313e-16
170318367002003,031,0,158.0,True,1.0,0.0,0.0
170312427001020,031,0,81.0,True,1.000000000000313,-0.0,-2.5359714328487826e-11
170312427001005,031,115,0.0,False,1.0000000000000002,-2.55351295663786e-14,-0.0
170312409001026,031,34,0.0,False,0.9999999999999999,3.774758283725532e-15,0.0
170312409001022,031,0,777.0,True,0.9999999999999999,0.0,8.626432901337466e-14
170312432002011,031,69,16.0,True,1.0,0.0,0.0
170312432002003,031,84,4.0,True,0.9999999999999999,9.325873406851315e-15,4.440892098500626e-16
170312804001001,031,0,18.0,True,0.9999999999993225,0.0,1.219424561327287e-11
170312432002023,031,0,77.0,True,1.000000000001439,-0.0,-1.1080847350797285e-10
170312432001004,031,119,1.0,True,1.0000000000000002,-2.6423307986078726e-14,-2.220446049250313e-16
170312422002007,031,48,0.0,False,1.0,0.0,0.0
170312421003018,031,52,72.0,True,1.0,0.0,0.0
170318310001001,031,136,1.0,True,0.9999999999997415,3.5150549138052156e-11,2.5845992013273644e-13
170318310001002,031,279,79.0,True,1.0000000000000033,-9.29256671611256e-13,-2.631228568361621e-13
170312405001022,031,71,156.0,True,0.9999999999999999,7.882583474838611e-15,1.7319479184152442e-14
170312414002000,031,51,43.0,True,1.0,0.0,0.0
170312414001006,031,112,0.0,False,0.9999999999999999,1.2434497875801753e-14,0.0
170312414002004,031,84,6.0,True,0.9999999999999996,3.730349362740526e-14,2.6645352591003757e-15
170312414003001,031,49,9.0,True,1.0000000000000007,-3.26405569239796e-14,-5.995204332975845e-15
170312422001008,031,156,10.0,True,1.0,0.0,0.0
170312421002006,031,105,0.0,False,1.0000000000000002,-2.3314683517128287e-14,-0.0
170318423001020,031,0,146.0,True,0.9999999999999993,0.0,9.725553695716371e-14
170318423001004,031,0,309.0,True,0.9999999999999996,0.0,1.3722356584366935e-13
170318423001006,031,0,0.0,False,1.0000000000000002,-0.0,-0.0
170318423001016,031,0,88.0,True,0.9999999999999998,0.0,1.9539925233402755e-14
170318423001001,031,0,0.0,False,0.9999999999999404,0.0,0.0
170318310002023,031,61,19.0,True,1.0000000000012452,-7.595879480959411e-11,-2.3659296743971936e-11
170312403001007,031,78,1.0,True,1.0,0.0,0.0
170312402001018,031,41,25.0,True,1.0,0.0,0.0
