district_id,family_id,feature_name,coverage_fraction,coverage_definition,quality_status,n_entities,n_missing
84,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1369,0
84,M3,block_log_area_median,1.0,eligible source records,computed,708,0
84,M3,block_log_area_iqr,1.0,eligible source records,computed,708,0
84,M4,block_compactness_median,1.0,eligible source records,computed,708,0
84,M4,block_compactness_iqr,1.0,eligible source records,computed,708,0
84,M4,block_elongation_median,1.0,eligible source records,computed,708,0
84,M4,block_elongation_iqr,1.0,eligible source records,computed,708,0
84,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,23863,0
84,B2,cadastral_floor_count_median,0.9167330176423752,eligible source records,cadastral_proxy,21876,1987
84,B2,cadastral_floor_count_p90,0.9167330176423752,eligible source records,cadastral_proxy,21876,1987
84,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,30520,0
84,U1,land_use_entropy_count,0.9873863303021414,eligible source records,cadastral_proxy,23562,301
84,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,290,0
84,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,298,0
85,M1,street_density_km_km2,1.0,eligible source records,computed,2239,0
85,M6,street_class_model_share_arterial,0.8497445205527877,eligible source records,assumed_local_residual,2239,0
85,M6,street_class_model_share_coletora,0.8497445205527877,eligible source records,assumed_local_residual,2239,0
85,M6,street_class_model_share_local,0.8497445205527877,eligible source records,assumed_local_residual,2239,0
85,M6,street_class_model_share_rodovia,0.8497445205527877,eligible source records,assumed_local_residual,2239,0
85,M6,street_class_model_share_via_de_pedestres,0.8497445205527877,eligible source records,assumed_local_residual,2239,0
85,M6,street_class_model_share_vtr,0.8497445205527877,eligible source records,assumed_local_residual,2239,0
85,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1078,0
85,M3,block_log_area_median,1.0,eligible source records,computed,431,0
85,M3,block_log_area_iqr,1.0,eligible source records,computed,431,0
85,M4,block_compactness_median,1.0,eligible source records,computed,431,0
85,M4,block_compactness_iqr,1.0,eligible source records,computed,431,0
85,M4,block_elongation_median,1.0,eligible source records,computed,431,0
85,M4,block_elongation_iqr,1.0,eligible source records,computed,431,0
85,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,19640,0
85,B2,cadastral_floor_count_median,0.9568228105906313,eligible source records,cadastral_proxy,18792,848
85,B2,cadastral_floor_count_p90,0.9568228105906313,eligible source records,cadastral_proxy,18792,848
85,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,36940,0
85,U1,land_use_entropy_count,0.9823319755600814,eligible source records,cadastral_proxy,19293,347
85,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,306,0
85,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,208,0
86,M1,street_density_km_km2,1.0,eligible source records,computed,1343,0
86,M6,street_class_model_share_arterial,0.8117232568714434,eligible source records,assumed_local_residual,1343,0
86,M6,street_class_model_share_coletora,0.8117232568714434,eligible source records,assumed_local_residual,1343,0
86,M6,street_class_model_share_local,0.8117232568714434,eligible source records,assumed_local_residual,1343,0
86,M6,street_class_model_share_rodovia,0.8117232568714434,eligible source records,assumed_local_residual,1343,0
86,M6,street_class_model_share_via_de_pedestres,0.8117232568714434,eligible source records,assumed_local_residual,1343,0
86,M6,street_class_model_share_vtr,0.8117232568714434,eligible source records,assumed_local_residual,1343,0
86,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,697,0
86,M3,block_log_area_median,1.0,eligible source records,computed,305,0
86,M3,block_log_area_iqr,1.0,eligible source records,computed,305,0
86,M4,block_compactness_median,1.0,eligible source records,computed,305,0
86,M4,block_compactness_iqr,1.0,eligible source records,computed,305,0
86,M4,block_elongation_median,1.0,eligible source records,computed,305,0
86,M4,block_elongation_iqr,1.0,eligible source records,computed,305,0
86,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,12636,0
86,B2,cadastral_floor_count_median,0.9628046850269073,eligible source records,cadastral_proxy,12166,470
86,B2,cadastral_floor_count_p90,0.9628046850269073,eligible source records,cadastral_proxy,12166,470
86,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,24239,0
86,U1,land_use_entropy_count,0.9823520101297879,eligible source records,cadastral_proxy,12413,223
86,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,231,0
86,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,137,0
87,M1,street_density_km_km2,1.0,eligible source records,computed,2714,0
87,M6,street_class_model_share_arterial,0.7901799755883401,eligible source records,assumed_local_residual,2714,0
87,M6,street_class_model_share_coletora,0.7901799755883401,eligible source records,assumed_local_residual,2714,0
87,M6,street_class_model_share_local,0.7901799755883401,eligible source records,assumed_local_residual,2714,0
87,M6,street_class_model_share_rodovia,0.7901799755883401,eligible source records,assumed_local_residual,2714,0
87,M6,street_class_model_share_via_de_pedestres,0.7901799755883401,eligible source records,assumed_local_residual,2714,0
87,M6,street_class_model_share_vtr,0.7901799755883401,eligible source records,assumed_local_residual,2714,0
87,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1358,0
87,M3,block_log_area_median,1.0,eligible source records,computed,693,0
87,M3,block_log_area_iqr,1.0,eligible source records,computed,693,0
87,M4,block_compactness_median,1.0,eligible source records,computed,693,0
87,M4,block_compactness_iqr,1.0,eligible source records,computed,693,0
87,M4,block_elongation_median,1.0,eligible source records,computed,693,0
87,M4,block_elongation_iqr,1.0,eligible source records,computed,693,0
87,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,17102,0
87,B2,cadastral_floor_count_median,0.9235177172260555,eligible source records,cadastral_proxy,15794,1308
87,B2,cadastral_floor_count_p90,0.9235177172260555,eligible source records,cadastral_proxy,15794,1308
87,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,22975,0
87,U1,land_use_entropy_count,0.9800608116009824,eligible source records,cadastral_proxy,16761,341
87,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,272,0
87,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,301,0
88,M1,street_density_km_km2,1.0,eligible source records,computed,960,0
88,M6,street_class_model_share_arterial,0.650188685186932,eligible source records,assumed_local_residual,960,0
88,M6,street_class_model_share_coletora,0.650188685186932,eligible source records,assumed_local_residual,960,0
88,M6,street_class_model_share_local,0.650188685186932,eligible source records,assumed_local_residual,960,0
88,M6,street_class_model_share_rodovia,0.650188685186932,eligible source records,assumed_local_residual,960,0
88,M6,street_class_model_share_via_de_pedestres,0.650188685186932,eligible source records,assumed_local_residual,960,0
88,M6,street_class_model_share_vtr,0.650188685186932,eligible source records,assumed_local_residual,960,0
88,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,434,0
88,M3,block_log_area_median,1.0,eligible source records,computed,147,0
88,M3,block_log_area_iqr,1.0,eligible source records,computed,147,0
88,M4,block_compactness_median,1.0,eligible source records,computed,147,0
88,M4,block_compactness_iqr,1.0,eligible source records,computed,147,0
88,M4,block_elongation_median,1.0,eligible source records,computed,147,0
88,M4,block_elongation_iqr,1.0,eligible source records,computed,147,0
88,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,5504,0
88,B2,cadastral_floor_count_median,0.9583938953488372,eligible source records,cadastral_proxy,5275,229
88,B2,cadastral_floor_count_p90,0.9583938953488372,eligible source records,cadastral_proxy,5275,229
88,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,25669,0
88,U1,land_use_entropy_count,0.9816497093023255,eligible source records,cadastral_proxy,5403,101
88,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,133,0
88,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,146,0
89,M1,street_density_km_km2,1.0,eligible source records,computed,2492,0
89,M6,street_class_model_share_arterial,0.7711218691322709,eligible source records,assumed_local_residual,2492,0
89,M6,street_class_model_share_coletora,0.7711218691322709,eligible source records,assumed_local_residual,2492,0
89,M6,street_class_model_share_local,0.7711218691322709,eligible source records,assumed_local_residual,2492,0
89,M6,street_class_model_share_rodovia,0.7711218691322709,eligible source records,assumed_local_residual,2492,0
89,M6,street_class_model_share_via_de_pedestres,0.7711218691322709,eligible source records,assumed_local_residual,2492,0
89,M6,street_class_model_share_vtr,0.7711218691322709,eligible source records,assumed_local_residual,2492,0
89,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1273,0
89,M3,block_log_area_median,1.0,eligible source records,computed,525,0
89,M3,block_log_area_iqr,1.0,eligible source records,computed,525,0
89,M4,block_compactness_median,1.0,eligible source records,computed,525,0
89,M4,block_compactness_iqr,1.0,eligible source records,computed,525,0
89,M4,block_elongation_median,1.0,eligible source records,computed,525,0
89,M4,block_elongation_iqr,1.0,eligible source records,computed,525,0
89,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,19704,0
89,B2,cadastral_floor_count_median,0.9644234673162809,eligible source records,cadastral_proxy,19003,701
89,B2,cadastral_floor_count_p90,0.9644234673162809,eligible source records,cadastral_proxy,19003,701
89,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,29102,0
89,U1,land_use_entropy_count,0.9842164027608608,eligible source records,cadastral_proxy,19393,311
89,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,362,0
89,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,247,0
90,M1,street_density_km_km2,1.0,eligible source records,computed,2153,0
90,M6,street_class_model_share_arterial,0.8711450836008167,eligible source records,assumed_local_residual,2153,0
90,M6,street_class_model_share_coletora,0.8711450836008167,eligible source records,assumed_local_residual,2153,0
90,M6,street_class_model_share_local,0.8711450836008167,eligible source records,assumed_local_residual,2153,0
90,M6,street_class_model_share_rodovia,0.8711450836008167,eligible source records,assumed_local_residual,2153,0
90,M6,street_class_model_share_via_de_pedestres,0.8711450836008167,eligible source records,assumed_local_residual,2153,0
90,M6,street_class_model_share_vtr,0.8711450836008167,eligible source records,assumed_local_residual,2153,0
90,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1019,0
90,M3,block_log_area_median,1.0,eligible source records,computed,452,0
90,M3,block_log_area_iqr,1.0,eligible source records,computed,452,0
90,M4,block_compactness_median,1.0,eligible source records,computed,452,0
90,M4,block_compactness_iqr,1.0,eligible source records,computed,452,0
90,M4,block_elongation_median,1.0,eligible source records,computed,452,0
90,M4,block_elongation_iqr,1.0,eligible source records,computed,452,0
90,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,15433,0
90,B2,cadastral_floor_count_median,0.9596319574936824,eligible source records,cadastral_proxy,14810,623
90,B2,cadastral_floor_count_p90,0.9596319574936824,eligible source records,cadastral_proxy,14810,623
90,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,108902,0
90,U1,land_use_entropy_count,0.9885310697855245,eligible source records,cadastral_proxy,15256,177
90,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,577,0
90,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,614,0
91,M1,street_density_km_km2,1.0,eligible source records,computed,2292,0
91,M6,street_class_model_share_arterial,0.89323440753621,eligible source records,assumed_local_residual,2292,0
91,M6,street_class_model_share_coletora,0.89323440753621,eligible source records,assumed_local_residual,2292,0
91,M6,street_class_model_share_local,0.89323440753621,eligible source records,assumed_local_residual,2292,0
91,M6,street_class_model_share_rodovia,0.89323440753621,eligible source records,assumed_local_residual,2292,0
91,M6,street_class_model_share_via_de_pedestres,0.89323440753621,eligible source records,assumed_local_residual,2292,0
91,M6,street_class_model_share_vtr,0.89323440753621,eligible source records,assumed_local_residual,2292,0
91,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1083,0
91,M3,block_log_area_median,1.0,eligible source records,computed,599,0
91,M3,block_log_area_iqr,1.0,eligible source records,computed,599,0
91,M4,block_compactness_median,1.0,eligible source records,computed,599,0
91,M4,block_compactness_iqr,1.0,eligible source records,computed,599,0
91,M4,block_elongation_median,1.0,eligible source records,computed,599,0
91,M4,block_elongation_iqr,1.0,eligible source records,computed,599,0
91,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,22544,0
91,B2,cadastral_floor_count_median,0.96291696238467,eligible source records,cadastral_proxy,21708,836
91,B2,cadastral_floor_count_p90,0.96291696238467,eligible source records,cadastral_proxy,21708,836
91,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,38465,0
91,U1,land_use_entropy_count,0.9837650816181689,eligible source records,cadastral_proxy,22178,366
91,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,335,0
91,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,240,0
92,M1,street_density_km_km2,1.0,eligible source records,computed,2844,0
92,M6,street_class_model_share_arterial,0.9294637390461093,eligible source records,assumed_local_residual,2844,0
92,M6,street_class_model_share_coletora,0.9294637390461093,eligible source records,assumed_local_residual,2844,0
92,M6,street_class_model_share_local,0.9294637390461093,eligible source records,assumed_local_residual,2844,0
92,M6,street_class_model_share_rodovia,0.9294637390461093,eligible source records,assumed_local_residual,2844,0
92,M6,street_class_model_share_via_de_pedestres,0.9294637390461093,eligible source records,assumed_local_residual,2844,0
92,M6,street_class_model_share_vtr,0.9294637390461093,eligible source records,assumed_local_residual,2844,0
92,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1440,0
92,M3,block_log_area_median,1.0,eligible source records,computed,572,0
92,M3,block_log_area_iqr,1.0,eligible source records,computed,572,0
92,M4,block_compactness_median,1.0,eligible source records,computed,572,0
92,M4,block_compactness_iqr,1.0,eligible source records,computed,572,0
92,M4,block_elongation_median,1.0,eligible source records,computed,572,0
92,M4,block_elongation_iqr,1.0,eligible source records,computed,572,0
92,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,26435,0
92,B2,cadastral_floor_count_median,0.9763571023264611,eligible source records,cadastral_proxy,25810,625
92,B2,cadastral_floor_count_p90,0.9763571023264611,eligible source records,cadastral_proxy,25810,625
92,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,32149,0
92,U1,land_use_entropy_count,0.9899754113864195,eligible source records,cadastral_proxy,26170,265
92,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,270,0
92,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,267,0
93,M1,street_density_km_km2,1.0,eligible source records,computed,2050,0
93,M6,street_class_model_share_arterial,0.8584889233160798,eligible source records,assumed_local_residual,2050,0
93,M6,street_class_model_share_coletora,0.8584889233160798,eligible source records,assumed_local_residual,2050,0
93,M6,street_class_model_share_local,0.8584889233160798,eligible source records,assumed_local_residual,2050,0
93,M6,street_class_model_share_rodovia,0.8584889233160798,eligible source records,assumed_local_residual,2050,0
93,M6,street_class_model_share_via_de_pedestres,0.8584889233160798,eligible source records,assumed_local_residual,2050,0
93,M6,street_class_model_share_vtr,0.8584889233160798,eligible source records,assumed_local_residual,2050,0
93,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1041,0
93,M3,block_log_area_median,1.0,eligible source records,computed,514,0
93,M3,block_log_area_iqr,1.0,eligible source records,computed,514,0
93,M4,block_compactness_median,1.0,eligible source records,computed,514,0
93,M4,block_compactness_iqr,1.0,eligible source records,computed,514,0
93,M4,block_elongation_median,1.0,eligible source records,computed,514,0
93,M4,block_elongation_iqr,1.0,eligible source records,computed,514,0
93,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,21235,0
93,B2,cadastral_floor_count_median,0.9647280433246997,eligible source records,cadastral_proxy,20486,749
93,B2,cadastral_floor_count_p90,0.9647280433246997,eligible source records,cadastral_proxy,20486,749
93,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,46642,0
93,U1,land_use_entropy_count,0.9902990346126678,eligible source records,cadastral_proxy,21029,206
93,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,328,0
93,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,233,0
94,M1,street_density_km_km2,1.0,eligible source records,computed,2058,0
94,M6,street_class_model_share_arterial,0.795706087623341,eligible source records,assumed_local_residual,2058,0
94,M6,street_class_model_share_coletora,0.795706087623341,eligible source records,assumed_local_residual,2058,0
94,M6,street_class_model_share_local,0.795706087623341,eligible source records,assumed_local_residual,2058,0
94,M6,street_class_model_share_rodovia,0.795706087623341,eligible source records,assumed_local_residual,2058,0
94,M6,street_class_model_share_via_de_pedestres,0.795706087623341,eligible source records,assumed_local_residual,2058,0
94,M6,street_class_model_share_vtr,0.795706087623341,eligible source records,assumed_local_residual,2058,0
94,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1045,0
94,M3,block_log_area_median,1.0,eligible source records,computed,411,0
94,M3,block_log_area_iqr,1.0,eligible source records,computed,411,0
94,M4,block_compactness_median,1.0,eligible source records,computed,411,0
94,M4,block_compactness_iqr,1.0,eligible source records,computed,411,0
94,M4,block_elongation_median,1.0,eligible source records,computed,411,0
94,M4,block_elongation_iqr,1.0,eligible source records,computed,411,0
94,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,17591,0
94,B2,cadastral_floor_count_median,0.9365584673981013,eligible source records,cadastral_proxy,16475,1116
94,B2,cadastral_floor_count_p90,0.9365584673981013,eligible source records,cadastral_proxy,16475,1116
94,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,44648,0
94,U1,land_use_entropy_count,0.9837985333409129,eligible source records,cadastral_proxy,17306,285
94,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,379,0
94,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,334,0
95,M1,street_density_km_km2,1.0,eligible source records,computed,1873,0
95,M6,street_class_model_share_arterial,0.6783474717187493,eligible source records,assumed_local_residual,1873,0
95,M6,street_class_model_share_coletora,0.6783474717187493,eligible source records,assumed_local_residual,1873,0
95,M6,street_class_model_share_local,0.6783474717187493,eligible source records,assumed_local_residual,1873,0
95,M6,street_class_model_share_rodovia,0.6783474717187493,eligible source records,assumed_local_residual,1873,0
95,M6,street_class_model_share_via_de_pedestres,0.6783474717187493,eligible source records,assumed_local_residual,1873,0
95,M6,street_class_model_share_vtr,0.6783474717187493,eligible source records,assumed_local_residual,1873,0
95,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,931,0
95,M3,block_log_area_median,1.0,eligible source records,computed,392,0
95,M3,block_log_area_iqr,1.0,eligible source records,computed,392,0
95,M4,block_compactness_median,1.0,eligible source records,computed,392,0
95,M4,block_compactness_iqr,1.0,eligible source records,computed,392,0
95,M4,block_elongation_median,1.0,eligible source records,computed,392,0
95,M4,block_elongation_iqr,1.0,eligible source records,computed,392,0
95,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,17219,0
95,B2,cadastral_floor_count_median,0.9420407689180557,eligible source records,cadastral_proxy,16221,998
95,B2,cadastral_floor_count_p90,0.9420407689180557,eligible source records,cadastral_proxy,16221,998
95,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,23462,0
95,U1,land_use_entropy_count,0.9786863348626518,eligible source records,cadastral_proxy,16852,367
95,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,266,0
95,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,215,0
96,M1,street_density_km_km2,1.0,eligible source records,computed,2542,0
96,M6,street_class_model_share_arterial,0.8518988046909648,eligible source records,assumed_local_residual,2542,0
96,M6,street_class_model_share_coletora,0.8518988046909648,eligible source records,assumed_local_residual,2542,0
96,M6,street_class_model_share_local,0.8518988046909648,eligible source records,assumed_local_residual,2542,0
96,M6,street_class_model_share_rodovia,0.8518988046909648,eligible source records,assumed_local_residual,2542,0
96,M6,street_class_model_share_via_de_pedestres,0.8518988046909648,eligible source records,assumed_local_residual,2542,0
96,M6,street_class_model_share_vtr,0.8518988046909648,eligible source records,assumed_local_residual,2542,0
96,M2,intersection_density_proxy_5m_km2,1.0,eligible source records,approved_proxy,1183,0
96,M3,block_log_area_median,1.0,eligible source records,computed,624,0
96,M3,block_log_area_iqr,1.0,eligible source records,computed,624,0
96,M4,block_compactness_median,1.0,eligible source records,computed,624,0
96,M4,block_compactness_iqr,1.0,eligible source records,computed,624,0
96,M4,block_elongation_median,1.0,eligible source records,computed,624,0
96,M4,block_elongation_iqr,1.0,eligible source records,computed,624,0
96,M7,cadastral_parcel_density_km2,1.0,eligible source records,cadastral_proxy,21297,0
96,B2,cadastral_floor_count_median,0.8894680001878199,eligible source records,cadastral_proxy,18943,2354
96,B2,cadastral_floor_count_p90,0.8894680001878199,eligible source records,cadastral_proxy,18943,2354
96,B3,cadastral_floor_area_density,,district source completeness unknown; city fiscal mass located 97.3032%,cadastral_proxy,28262,0
96,U1,land_use_entropy_count,0.9873691130206133,eligible source records,cadastral_proxy,21028,269
96,U2,formal_job_density_area_first_km2,0.9055505418680443,citywide allocated fraction; district missing mass unknown,incomplete_geographic_proxy,305,0
96,U3,population_density_km2,0.9994809179733173,citywide source population within district union,area_allocated_proxy,332,0
01,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,28472,0
01,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,746,0
02,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,16055,0
02,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,608,0
03,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,22478,0
03,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1290,0
04,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,38488,0
04,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,726,0
05,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,30003,0
05,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,768,0
06,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,4966,0
06,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,373,0
07,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,5811,0
07,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,601,0
08,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,15976,0
08,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,477,0
09,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,8658,0
09,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,371,0
10,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,8357,0
10,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,441,0
11,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,50819,0
11,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1756,0
12,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,20881,0
12,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,867,0
13,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,29918,0
13,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1020,0
14,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,10043,0
14,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,452,0
15,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,18169,0
15,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,906,0
16,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,22597,0
16,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,987,0
17,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,51729,0
17,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1678,0
18,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,49398,0
18,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1113,0
19,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,58302,0
19,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1886,0
20,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,29040,0
20,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,785,0
21,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,23700,0
21,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,742,0
22,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,57788,0
22,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1853,0
23,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,59413,0
23,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1700,0
24,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,45193,0
24,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1007,0
25,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,46099,0
25,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1537,0
26,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,6354,0
26,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,647,0
27,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,28142,0
27,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,1049,0
28,B1,building_coverage_land,1.0,all intersecting records in provided release; real building completeness unknown,mapped_footprint_proxy,40586,0
28,U4,bus_service_access_weekday_am_400m,1.0,eligible source records,population_and_service_proxy,873,0
